clean_text,word_count,label,sent_raw,label_auto
nentuin jarak ongkir antar mitra driver jarak tempuh rute tempuh mitra driver shopee,13,,"{'label': 'positive', 'score': 0.9970843195915222}",positive
kak ruthaps maaf buat kamu khawatir kait kendala kakka alami aku bantu infoin aku detail kendala kamu sreenshot kendala kamu aku lalu resmi yaa stay safe,26,,"{'label': 'neutral', 'score': 0.9998519420623779}",neutral
kak sjdkdsy maaf buat kamu khawatir kait kendala kakka alami aku bantu infoin aku detail kendala kamu sreenshot kendala kamu aku lalu resmi yaa stay safe,26,,"{'label': 'neutral', 'score': 0.9998244643211365}",neutral
panjang lebar jawab copas malesin ahhhhh,6,,"{'label': 'negative', 'score': 0.999915599822998}",negative
aplikasi shopeepay aku buat scan,5,,"{'label': 'neutral', 'score': 0.9998881816864014}",neutral
nikmat promo jangan lupa cek dapat rewards bandwidth internet pakai jaring desentralisasi transparan,13,,"{'label': 'neutral', 'score': 0.9998605251312256}",neutral
kak deniyati maaf buat kamu khawatir kait kendala kakka alami aku bantu infoin aku detail kendala kamu sreenshot kendala kamu aku lalu resmi yaa stay safe,26,,"{'label': 'neutral', 'score': 0.999854326248169}",neutral
kelantjutan nyo rajo hambar kan,5,,"{'label': 'negative', 'score': 0.9999159574508667}",negative
jakarta kena wabah zombie buah karya anak bangsa gokiiilll,9,,"{'label': 'negative', 'score': 0.9997656941413879}",negative
kalau malang mampir warles yogyakarta lembah dieng,7,,"{'label': 'positive', 'score': 0.5278415083885193}",positive
cari second murah,3,,"{'label': 'positive', 'score': 0.9999500513076782}",positive
jam nunggu masuk hello mana percaya kalau kejadianya kayak gin ayo butuh nominal kecil kok jangan sedot,17,,"{'label': 'negative', 'score': 0.9998080134391785}",negative
ayo ngadu masa ditanggepin,4,,"{'label': 'negative', 'score': 0.9997844099998474}",negative
bantu nunggu berapa jam biar uang masuk rekening asa masalah samsek terus kalau mau cancel sekali nunggu berapa hari biar uang balik,22,,"{'label': 'negative', 'score': 0.9996947050094604}",negative
bank raya transaksi masalah tuh kok duit masuk shopeepay,9,,"{'label': 'negative', 'score': 0.9998843669891357}",negative
jawab apa kok lama sekali transaksi,6,,"{'label': 'negative', 'score': 0.9999167919158936}",negative
shopeepay gimana transaksi jam sekarang masuk sih tahan duit orang kecewa sekali bijak apa nahan transaksi estimasi masuk jam masuk suruh nunggu berapa lama,24,,"{'label': 'negative', 'score': 0.9999159574508667}",negative
coba kemeja basic wanita oversize link shopeenya sini,8,,"{'label': 'neutral', 'score': 0.9998829364776611}",neutral
halo sahabat mohon maaf atas ketidaknyamanannya apabila bank mandiri terima dana terima dana transfer bank mandiri pihak sifat pasif tunggu dana terima kemudian kredit rekening,25,,"{'label': 'neutral', 'score': 0.9998676776885986}",neutral
halo bpk ibu mohon tunggu pesan segera balas akun resmi bank mandiri dapat centang emas verified letak belah kanan nama akun jangan beri data rahasia pin angka cvv belakang kartu mpin password otp pihak,34,,"{'label': 'neutral', 'score': 0.9998692274093628}",neutral
halo baru laku transfer bank mandiri malah nyangkut kendala mandiri apa shopeepay mohon bantu butuh cepat,16,,"{'label': 'negative', 'score': 0.9955182671546936}",negative
kenya tiket konser gratis,4,,"{'label': 'neutral', 'score': 0.9981834292411804}",neutral
hai sobat seabank kamu jangan khawatir kamu sedang antre minsea segera balas kamu mohon sedia tunggu laku kece kala moga informasi bantu,22,,"{'label': 'neutral', 'score': 0.9561794400215149}",neutral
maksimal efisiensi apbn dukung ekonomi lanjut adil,7,,"{'label': 'positive', 'score': 0.9998341798782349}",positive
kaget banget baru kali koin gin makas,7,,"{'label': 'negative', 'score': 0.9999086856842041}",negative
mkan alternatif,2,,"{'label': 'positive', 'score': 0.9997832179069519}",positive
viral baru,2,,"{'label': 'negative', 'score': 0.9999067783355713}",negative
untung adaaa tweet kamu kaa aku lega nyari google gatau keywordnya,11,,"{'label': 'positive', 'score': 0.981654167175293}",positive
samaa baru ngeuh ngebentak suruh baca lantang surat ingat tau langsung aku matiin dehh,14,,"{'label': 'negative', 'score': 0.9999040365219116}",negative
bedaa kaa wkwk modus sama banget wkwkwk,7,,"{'label': 'negative', 'score': 0.9999016523361206}",negative
baru banget aku,3,,"{'label': 'negative', 'score': 0.9997082352638245}",negative
sepatu pdl agumy boots tactical predator cream kerja lapang pdl satpol polri,12,,"{'label': 'neutral', 'score': 0.9998855590820312}",neutral
kak ddiinnyy diny maaf buat resah kait dana terima aku bantu blh infoin bukti detail kndl username terima kasih stay safe,21,,"{'label': 'negative', 'score': 0.620539128780365}",negative
admin cdm,2,,"{'label': 'neutral', 'score': 0.9996474981307983}",neutral
tipu,1,,"{'label': 'negative', 'score': 0.9999172687530518}",negative
hai kak maaf buat kakak cemas kait kendala kakak yuk segera infoin aku username shopee pesan kakak aku tunggu,19,,"{'label': 'neutral', 'score': 0.9998440742492676}",neutral
kalau seprti siapa rugi jual terima salah kan sama kurir jadj retak drone jual barang sini mulus sana retak sblm kirim vidio call sama beli,25,,"{'label': 'negative', 'score': 0.9999083280563354}",negative
install app shopeepay cuss install masukin kode pas registrasi buat bonus koin kode,13,,"{'label': 'neutral', 'score': 0.9998924732208252}",neutral
kamen bal jadi songket bordir tawar kombinasi sempurna motif bordir tradisional gaya boho modern,14,,"{'label': 'neutral', 'score': 0.5731719136238098}",neutral
layan makin buruk pee jangan malas baca,7,,"{'label': 'negative', 'score': 0.9998942613601685}",negative
tipu blok,2,,"{'label': 'negative', 'score': 0.9999161958694458}",negative
hoak teh,2,,"{'label': 'negative', 'score': 0.9999072551727295}",negative
nipu atuh,2,,"{'label': 'negative', 'score': 0.9999088048934937}",negative
yuk mau daget banyak grup tele aku banyak sekali daget game kuis tebak gambar untung kalau mau join tipu mulu sama modus bilang mau ngasih banyak padahal zonk mending buru daget,31,,"{'label': 'negative', 'score': 0.9999145269393921}",negative
bantu umkm mula,3,,"{'label': 'positive', 'score': 0.9999008178710938}",positive
coklat kakak,2,,"{'label': 'positive', 'score': 0.6083083748817444}",positive
masuk salur biar dapetin diskon tambah belanja shopee viral sleman ayam,11,,"{'label': 'neutral', 'score': 0.9995112419128418}",neutral
viral janda binal full ikut linknya,6,,"{'label': 'neutral', 'score': 0.9981377124786377}",neutral
terus aplikasi shopee mohon jangan lag terus terimakasih,8,,"{'label': 'neutral', 'score': 0.9703177809715271}",neutral
transfer,1,,"{'label': 'negative', 'score': 0.9659758806228638}",negative
mantap,1,,"{'label': 'positive', 'score': 0.9999573230743408}",positive
cabe hasil kebun sendiri harga sahabat,6,,"{'label': 'neutral', 'score': 0.8675290942192078}",neutral
cek sellene perfume yasmine extrait parfum harga dapat shopee sekarang,10,,"{'label': 'neutral', 'score': 0.9998936653137207}",neutral
kak turut senang atas saldo kakak hasil masuk terus tingkat layan kakak nyaman amp,14,,"{'label': 'positive', 'score': 0.9999308586120605}",positive
kak dumpssnha maaf buat nyaman kait kendala kembali dana kakak aku bantu kece infoin username shopee nomor pesan lewat yaa kak sehat selalu,23,,"{'label': 'positive', 'score': 0.9968208074569702}",positive
yuliari fauzan izulhaq orang sinting,5,,"{'label': 'negative', 'score': 0.9998821020126343}",negative
yuliari fauzan ilham punya sakit odgj,6,,"{'label': 'neutral', 'score': 0.9998944997787476}",neutral
yuliari fauzan izzulhaq orang sinting,5,,"{'label': 'negative', 'score': 0.999893307685852}",negative
yuliari fauzan idulhaq orang waras,5,,"{'label': 'negative', 'score': 0.9997943043708801}",negative
yuliari fauzan izuhaq orang gila,5,,"{'label': 'negative', 'score': 0.9999085664749146}",negative
yuliari fauzan izulhaq manusia babi,5,,"{'label': 'negative', 'score': 0.9998608827590942}",negative
yuliari fauzan izulhaq manusia jahanam,5,,"{'label': 'negative', 'score': 0.9998711347579956}",negative
yuliari fauzan izulhaq manusia biadab,5,,"{'label': 'negative', 'score': 0.9998986721038818}",negative
harga murah klik link,4,,"{'label': 'positive', 'score': 0.9991281628608704}",positive
tablet anak,2,,"{'label': 'neutral', 'score': 0.9951334595680237}",neutral
permisi admin admin mau refund saldo shopeepay nomer order uwse ojz mmknfsyrdw banyak karena kirim saldo nomor aktif,18,,"{'label': 'neutral', 'score': 0.9998902082443237}",neutral
rak troli plastik rak toilet rak kamar mandi rak dapur serbaguna roda rak bumbu rak susun kosmetik harga dapat shopee sekarang,21,,"{'label': 'neutral', 'score': 0.9998353719711304}",neutral
viral baru menit,3,,"{'label': 'negative', 'score': 0.9997273087501526}",negative
moga beli,2,,"{'label': 'positive', 'score': 0.9998834133148193}",positive
kak maaf buat kamu khawatir kait kendala kamu mimin bantu infoin aku detail kendala kamu sreenshot kendala kamu mimin lalu resmi yaa stay safe,24,,"{'label': 'neutral', 'score': 0.9998315572738647}",neutral
video viral bulan sutena klik link sekarang,7,,"{'label': 'neutral', 'score': 0.9998904466629028}",neutral
kak maaf buat kamu khawatir kait kendala log kamu mimin bantu infoin aku detail kendala kamu sreenshot kendala kamu mimin lalu resmi yaa stay safe,25,,"{'label': 'neutral', 'score': 0.9998037219047546}",neutral
kak maaf buat kamu khawatir kait kendala pesnaan kamu mimin bantu infoin aku detail kendala kamu sreenshot kendala kamu mimin lalu resmi yaa stay safe,25,,"{'label': 'neutral', 'score': 0.9998321533203125}",neutral
jngan manja sama negara makanya anyink manja sama tuhan,9,,"{'label': 'negative', 'score': 0.9998471736907959}",negative
hari hari kena scam goblog untung pakai nomor anon,9,,"{'label': 'negative', 'score': 0.9999035596847534}",negative
telpon polis,2,,"{'label': 'neutral', 'score': 0.9787495732307434}",neutral
beres,1,,"{'label': 'positive', 'score': 0.9999547004699707}",positive
tas bekel lucu,3,,"{'label': 'positive', 'score': 0.9999547004699707}",positive
admin gimana admin aku mau mindahin akun lama baru tidak bisa soal suruh verifikasi wajah terus pas verifikasi selalu wajah nali,21,,"{'label': 'negative', 'score': 0.9984320998191833}",negative
anak bawah umur perkosa brutal kejut jadi baru baru,9,,"{'label': 'negative', 'score': 0.9999070167541504}",negative
daftar affiliator shope kaya hasil affiliate,6,,"{'label': 'neutral', 'score': 0.9924443364143372}",neutral
hai kak maaf yaa buat nyaman kait kendala kamu alami system normal mohon coba kak aku bantu cek infoin detail kendala kendala kakak lalu sehat selalu,26,,"{'label': 'positive', 'score': 0.9895771741867065}",positive
kak mohon maaf kait kendala jadi belum system normal mohon coba kak jadi kendala kakak terima kasih,17,,"{'label': 'neutral', 'score': 0.9998304843902588}",neutral
kak mohon maaf kait kendala jadi belum jadi ganggu sistem system normal kakak coba jadi kendala kakak sehat selalu kak,20,,"{'label': 'neutral', 'score': 0.9814755916595459}",neutral
kak maaf buat risau kait kendala kakak kece lanjut info detail kendala username terima kasih aku tunggu,17,,"{'label': 'neutral', 'score': 0.9996650218963623}",neutral
resign kerja after nikah,4,,"{'label': 'neutral', 'score': 0.9982790946960449}",neutral
promo laku admin,3,,"{'label': 'positive', 'score': 0.9998099207878113}",positive
deh case segera diselesain tau kalian mau untung kalau fair gapapa fair sekali kudu tetep bayar transaksi hotel tidak bisa pakai atas salah kalian,24,,"{'label': 'positive', 'score': 0.9949905276298523}",positive
kak mohon maaf kait kendala jadi belum system normal mohon coba kak jadi kendala kakak terima kasih,17,,"{'label': 'neutral', 'score': 0.9998304843902588}",neutral
mjb kak pernah ambil bulan januari,6,,"{'label': 'neutral', 'score': 0.9998915195465088}",neutral
shipping fee jam bayar gimana,5,,"{'label': 'negative', 'score': 0.9997280240058899}",negative
hai kak maaf yaa buat nyaman kait kendala kamu alami aku bantu cek infoin detail kendala kendala kakak lalu sehat selalu,21,,"{'label': 'neutral', 'score': 0.5485430359840393}",neutral
kak mohon maaf atas ketidaknyamanannya kait kendala kakak aku bantu lanjut social media kirim detail kendala kak terimakasih sehat selalu kak,21,,"{'label': 'neutral', 'score': 0.9998291730880737}",neutral
asik nomer tipu selidik,4,,"{'label': 'negative', 'score': 0.9998899698257446}",negative
wah baik biaya layan naik jadi,6,,"{'label': 'positive', 'score': 0.9993979930877686}",positive
nsfpnya gimanaaaa kan backdate duh pusing aku mau sekali balik sistem lama pikirin soal nsfp,15,,"{'label': 'negative', 'score': 0.9999051094055176}",negative
siap admin,2,,"{'label': 'positive', 'score': 0.9999493360519409}",positive
aku top nambah saldo sekarang bagaimana,6,,"{'label': 'negative', 'score': 0.9998118281364441}",negative
bahasa alusnya kakkk kalau maintanance mesti jadwal kalau tengah tengah error mendadakkk,12,,"{'label': 'negative', 'score': 0.9997027516365051}",negative
kapan bener nyaaa gua top transaksi hasil saldo shopee ganambahhhhh,10,,"{'label': 'negative', 'score': 0.5576665997505188}",negative
belumm kaakk status proses terus,5,,"{'label': 'negative', 'score': 0.9998063445091248}",negative
cepetan admin mau bahan buat tugas,6,,"{'label': 'negative', 'score': 0.7885767221450806}",negative
maksud tdi error nyantumin biaya tangan makin mahal yee pdhal pakai sopeepay mending cash,14,,"{'label': 'negative', 'score': 0.9999110698699951}",negative
allaah keburuu abiss barang aku mauuu,6,,"{'label': 'negative', 'score': 0.9993739724159241}",negative
jangan lama pls aku mau barangaksjsjak,6,,"{'label': 'negative', 'score': 0.9999045133590698}",negative
pntesan dah panik duluan,4,,"{'label': 'negative', 'score': 0.9999203681945801}",negative
admin laperrr aku admin mau sen sopiputt,7,,"{'label': 'negative', 'score': 0.9998977184295654}",negative
admin kapan aku mau bayar tagih tax aku,8,,"{'label': 'neutral', 'score': 0.9997604489326477}",neutral
cek please,2,,"{'label': 'neutral', 'score': 0.9994176626205444}",neutral
normal yaaa,2,,"{'label': 'negative', 'score': 0.9985798597335815}",negative
cepetan gakkkkk gua mau instant maksimal jam,7,,"{'label': 'positive', 'score': 0.7162426710128784}",positive
error,1,,"{'label': 'negative', 'score': 0.9999186992645264}",negative
okee makas info kaa,4,,"{'label': 'neutral', 'score': 0.9600023627281189}",neutral
@aproudit @ShopeePay_ID masih belum bro?,5,,"{'label': 'neutral', 'score': 0.9998816251754761}",neutral
normal kapan jir mau pakai,5,,"{'label': 'neutral', 'score': 0.9998447895050049}",neutral
duhh lama banget duit pending padahal mau buat penting admin,10,,"{'label': 'negative', 'score': 0.9999212026596069}",negative
shopee makin lama makin bobrok admin seller besar sekali sekarang kalau mau pakai gratis ongkir shopeeplus bayar sekarang pelihara sistem siang bolonggg jam sibuk,24,,"{'label': 'negative', 'score': 0.99991774559021}",negative
apalu akun nipu,3,,"{'label': 'negative', 'score': 0.9999105930328369}",negative
guys,1,,"{'label': 'positive', 'score': 0.9996592998504639}",positive
minnn cepet minnn,3,,"{'label': 'positive', 'score': 0.998267412185669}",positive
kapan admin,2,,"{'label': 'neutral', 'score': 0.9965788722038269}",neutral
sampek kapan admin yaampun takiro uang gkbisa transfer,8,,"{'label': 'negative', 'score': 0.9984631538391113}",negative
malu minn belanja dagang tidak bisa bayar bawa saldo shopeepay doang,11,,"{'label': 'negative', 'score': 0.9999023675918579}",negative
cetak resiii gimana wehhhh,4,,"{'label': 'negative', 'score': 0.9982426166534424}",negative
admin kapan iniii mau beliiiii kuotaaaa,6,,"{'label': 'neutral', 'score': 0.9998289346694946}",neutral
admin aku lapar bayar anjerr,5,,"{'label': 'negative', 'score': 0.9997898936271667}",negative
beneran eror dah panik tadiiiiii,5,,"{'label': 'negative', 'score': 0.999923586845398}",negative
nyusahin sekali jam gin pelihara sistem orang urgent,8,,"{'label': 'negative', 'score': 0.999913215637207}",negative
laper admin kirimin gua makan tanggung jawab,7,,"{'label': 'negative', 'score': 0.9999141693115234}",negative
pantes iiiiii aku beli makan tidak bisa bayar benci bgtttttttt aku malu sama layan arghhhhhh aku marahhhh,17,,"{'label': 'negative', 'score': 0.9999194145202637}",negative
ideee siapa ngadain pelihara sistem jam seginiii coba gua tanyaaaaaaa astaaagaaaa,11,,"{'label': 'neutral', 'score': 0.5599421858787537}",neutral
hiks laperrrr drtadi mau sopifud bayar lewat shopeepay tidak bisa mana tidak ada uang cash kalau bayar cod,18,,"{'label': 'negative', 'score': 0.9999071359634399}",negative
mau keburu habis dah shopee error,6,,"{'label': 'negative', 'score': 0.9999222755432129}",negative
kapan ini,2,,"{'label': 'negative', 'score': 0.8930245041847229}",negative
iya aku mau top tiba jaring eror pdhl sinyal bagus,10,,"{'label': 'negative', 'score': 0.9999152421951294}",negative
admin aku laper mau sopifud bagaimana bayar pakai seabank gbs top shopeepay gbs,13,,"{'label': 'negative', 'score': 0.9996975660324097}",negative
dritadi panik banget tidak bisa transaksi tidak bisa masuk akun shopee,11,,"{'label': 'negative', 'score': 0.9999034404754639}",negative
admin moga saldo ilang yaa,5,,"{'label': 'negative', 'score': 0.9997467398643494}",negative
plis woi diri tengah jem indomaret mau top tidak jadi jadi tau maintenance mana jam jam sibuk gin bjir,19,,"{'label': 'negative', 'score': 0.9999039173126221}",negative
berapa lama admin dah beres bom,6,,"{'label': 'negative', 'score': 0.9998242259025574}",negative
pelihara sistem siang begini kocak,5,,"{'label': 'positive', 'score': 0.9989010095596313}",positive
admin aku tidak bisa reedem promo serba ribu masa kemarin tidak bisa,12,,"{'label': 'negative', 'score': 0.9994908571243286}",negative
oalah pantes mau sen makan opsi shopeepay,7,,"{'label': 'negative', 'score': 0.998982846736908}",negative
segera dibenerin mau bayar tiket kereta takut habis,8,,"{'label': 'negative', 'score': 0.9999173879623413}",negative
aku laper,2,,"{'label': 'negative', 'score': 0.9999159574508667}",negative
kacau pantesan top masuk jangan lama admin pelihara sistem,9,,"{'label': 'negative', 'score': 0.9999033212661743}",negative
niat banget kamu tolol nipunya semua orang reply,8,,"{'label': 'negative', 'score': 0.9999170303344727}",negative
pakai mbanking gabisaaa masa,4,,"{'label': 'negative', 'score': 0.9834035038948059}",negative
serius jam sibuk malah maintenance woyy malu bayar iniii ditungguin kasirr nyesel masukin saldo shopee semua,16,,"{'label': 'negative', 'score': 0.99991774559021}",negative
minimal kalau mau pelihara tuh start tengah malam kayak nyusahin tau jam gin malah pelihara panik bahkan layan hilang livin mandiri kasih tau jam berapa,25,,"{'label': 'negative', 'score': 0.9998983144760132}",negative
mesti kokk shopee sama seabank pelihara sistem mah tengah malem bukan jam sibuk begini elah capek sama sopi,18,,"{'label': 'negative', 'score': 0.9998984336853027}",negative
buru benerin banget iniii elah siang begini mana tidak ada pemberitahuan belum,12,,"{'label': 'negative', 'score': 0.9999098777770996}",negative
pantesan admin mau bayar kok terang connection timeout core terus jadi bayar admin,13,,"{'label': 'negative', 'score': 0.9974549412727356}",negative
jam gin sih pelihara sistem begini,6,,"{'label': 'neutral', 'score': 0.6421635150909424}",neutral
buru benerin laper,3,,"{'label': 'negative', 'score': 0.9999203681945801}",negative
shopee pay doang ngaruh resi ngeprint tdi,7,,"{'label': 'negative', 'score': 0.9942816495895386}",negative
cepetin orang mau bayar spinjam spaylater niat sekali kamu buat lambat biar kena denda,14,,"{'label': 'negative', 'score': 0.999901533126831}",negative
kapan estimasi kasih tau admin klo mau live jadi bingung,10,,"{'label': 'negative', 'score': 0.9998145699501038}",negative
otak dodol sih gin pas butuh malah pelihara pecat orang oon mutusin pelihara jam gin jam sibuk malah pakai,19,,"{'label': 'negative', 'score': 0.9999115467071533}",negative
please shopee barang rufund acc sama punya saldo masuk notif tak sama sekali mana halaman kembali error mulu duit woiiii,20,,"{'label': 'negative', 'score': 0.9999167919158936}",negative
yaampun buru deh benernya mau cekout instan seburu toko tutup hadehhhhhhhh,11,,"{'label': 'negative', 'score': 0.9998897314071655}",negative
admin jangan lama lama aku makan hari,7,,"{'label': 'negative', 'score': 0.9998772144317627}",negative
admin aku laper,3,,"{'label': 'negative', 'score': 0.9999173879623413}",negative
sama plis dah panik,4,,"{'label': 'negative', 'score': 0.9999204874038696}",negative
pelihara sistem harus malem admin bukan pas jam sibuk gin hari senen,12,,"{'label': 'negative', 'score': 0.5658748745918274}",negative
jam berapa minn,3,,"{'label': 'negative', 'score': 0.9916627407073975}",negative
klik link,2,,"{'label': 'neutral', 'score': 0.999825656414032}",neutral
panik sekali  pelihara sistem tuh tengah malem admin jangan siang bolong gin,12,,"{'label': 'negative', 'score': 0.9998618364334106}",negative
maaf admin mau pakai gofood keburu laper,7,,"{'label': 'negative', 'score': 0.9994828701019287}",negative
oalaah makanya bayar,3,,"{'label': 'negative', 'score': 0.9988516569137573}",negative
mau nang,2,,"{'label': 'negative', 'score': 0.9868713617324829}",negative
kocak,1,,"{'label': 'positive', 'score': 0.9999539852142334}",positive
panik mana,2,,"{'label': 'negative', 'score': 0.9999129772186279}",negative
jangan lama minn aku mau,5,,"{'label': 'negative', 'score': 0.999737560749054}",negative
kirain akun gua suspend,4,,"{'label': 'negative', 'score': 0.9998778104782104}",negative
jam jam gin jirrr,4,,"{'label': 'negative', 'score': 0.9997710585594177}",negative
lama admin aku mau album kpop,6,,"{'label': 'neutral', 'score': 0.9724383354187012}",neutral
pelihara sistem harus dinihari pas orang banyak pakai bukan malah jam sekarang mana orang banyak pakai kocak bner dah kamu,20,,"{'label': 'negative', 'score': 0.9998632669448853}",negative
ditungguin,1,,"{'label': 'negative', 'score': 0.9975693821907043}",negative
gawat apps error aman admin,5,,"{'label': 'negative', 'score': 0.999904990196228}",negative
iyaa barusan aku cari search bar keburu panik kira punya doang,11,,"{'label': 'negative', 'score': 0.9998583793640137}",negative
buru benerin plis,3,,"{'label': 'negative', 'score': 0.9999182224273682}",negative
oalaaa panteess mau jajan tidak bisa bayarr,7,,"{'label': 'negative', 'score': 0.9998014569282532}",negative
plisss aku mau beli makan weee,6,,"{'label': 'positive', 'score': 0.9989663362503052}",positive
woiiii nangisss saldooo aku disituuuuuu,5,,"{'label': 'negative', 'score': 0.9998762607574463}",negative
brarti emg error kakk,4,,"{'label': 'negative', 'score': 0.9999134540557861}",negative
owalahh,1,,"{'label': 'negative', 'score': 0.9996764659881592}",negative
pantes tadi mau barang muncul spaynyaa kapan admin gin,9,,"{'label': 'negative', 'score': 0.991763710975647}",negative
jam berapa,2,,"{'label': 'neutral', 'score': 0.9840826392173767}",neutral
piye awan kok pelihara,4,,"{'label': 'negative', 'score': 0.9998564720153809}",negative
aku habis seabank dana shopee seabank masuk,7,,"{'label': 'neutral', 'score': 0.9998893737792969}",neutral
pantess mau lewat shopeepay status sedang proses,7,,"{'label': 'neutral', 'score': 0.8700326681137085}",neutral
jam berapa admin mau cari maem shopeepay tidak bisa admin,10,,"{'label': 'neutral', 'score': 0.9989883303642273}",neutral
mana chat sama telpon gabisaa bjir laah mau nanges,9,,"{'label': 'negative', 'score': 0.9998964071273804}",negative
kenape,1,,"{'label': 'negative', 'score': 0.8080049753189087}",negative
kak shopeepay error aku mau metode bayar shopeepay terus aku download appnya kata salah sistem gabsa link,17,,"{'label': 'negative', 'score': 0.997077465057373}",negative
gatau kak huhu aku mau jajan pakai shupi pay tiba ilang tuh fitur luuukkhh,14,,"{'label': 'negative', 'score': 0.9998041987419128}",negative
shopeepay ganggu mulu kapan selesai,5,,"{'label': 'negative', 'score': 0.9999171495437622}",negative
admin kalau barang batal jual bayar virtual account tuh duit masuk,11,,"{'label': 'neutral', 'score': 0.749988317489624}",neutral
admin cepet baik banyak perlu,5,,"{'label': 'positive', 'score': 0.9996238946914673}",positive
adaa opsi bayar shopeepay nyaa tidak bisa wallet bank,9,,"{'label': 'neutral', 'score': 0.9998787641525269}",neutral
iya sama kirain aku doang,5,,"{'label': 'negative', 'score': 0.9997944235801697}",negative
eror betulin buru butuh,4,,"{'label': 'negative', 'score': 0.9999197721481323}",negative
shopee yaa payment pakai shopeepay error,6,,"{'label': 'negative', 'score': 0.9998853206634521}",negative
buru guys hott guru murid,5,,"{'label': 'negative', 'score': 0.9999014139175415}",negative
error kak,2,,"{'label': 'negative', 'score': 0.9999185800552368}",negative
benerin shopeepay anjrirrr error,4,,"{'label': 'negative', 'score': 0.9999206066131592}",negative
gimana proses doang saldo potong gimana,6,,"{'label': 'negative', 'score': 0.9998656511306763}",negative
jawaaaaaaaaappppppp,1,,"{'label': 'positive', 'score': 0.999790370464325}",positive
siang admin izin tanya shopeepay error,6,,"{'label': 'negative', 'score': 0.99225252866745}",negative
hai kak maaf sekali buat alam yuk info nomor waktu jadi nama paket harga paket channel beli metode bayar capture transaksi lalu kak mimin tunggu konfirmasi salam manis tiya,29,,"{'label': 'neutral', 'score': 0.9998972415924072}",neutral
kak jadi masuk aku baru ngalamin,6,,"{'label': 'negative', 'score': 0.9968549013137817}",negative
bagaimana mint tiba kok direfund dana refundnya masuk,8,,"{'label': 'negative', 'score': 0.9823894500732422}",negative
admin aku top shopeepay mbanking success saldo nambah yah,9,,"{'label': 'neutral', 'score': 0.9998486042022705}",neutral
mint aku beli kuota via shopeepay bayar dah hasil kuota bom masuk,12,,"{'label': 'neutral', 'score': 0.994719386100769}",neutral
batas max,2,,"{'label': 'negative', 'score': 0.8055920004844666}",negative
guys akun tidak bisa reedem promo shopeepay serba ribu masa,10,,"{'label': 'neutral', 'score': 0.9922903180122375}",neutral
klo pasar modern kan langsung datengin toko flownya beda nah klo mau kayak cukup belanja pasar tradisional klo belanja online bayar dulu baru buka buka sesuai silah aju refund sering kayak uang balik aman,34,,"{'label': 'positive', 'score': 0.999855637550354}",positive
bang poin coffee khusus varian ice palm arti,8,,"{'label': 'neutral', 'score': 0.999785840511322}",neutral
aku begini terus,3,,"{'label': 'positive', 'score': 0.8527434468269348}",positive
haloo aku kemaren hari sihh gagal akhir saldo balik,9,,"{'label': 'negative', 'score': 0.7020106315612793}",negative
spaylater kok total belanja tagih padahal cicil beda lumayan,9,,"{'label': 'negative', 'score': 0.995877742767334}",negative
emang apa,2,,"{'label': 'negative', 'score': 0.9435930252075195}",negative
habis shopeepay gopay wajar apa engga proses tadi dongg masuk masuk pernah begini,13,,"{'label': 'negative', 'score': 0.9992617964744568}",negative
haloo mau nanyaa gimana yaa soal aku begini mana langsung gopay nominal besar gaa ngecek dulu proses bepa lama,19,,"{'label': 'neutral', 'score': 0.9972367286682129}",neutral
kak izin promote,3,,"{'label': 'neutral', 'score': 0.9998134970664978}",neutral
brengsek iklan,2,,"{'label': 'negative', 'score': 0.9999191761016846}",negative
kak maaf buat resah kait kendala kakak alami aku bantu cek lanjut infoin transaksi username shopee lewat sosmed yaa terimakasih,20,,"{'label': 'neutral', 'score': 0.9997197985649109}",neutral
minta bantu ngetrack transaksi merchant payment lewat,7,,"{'label': 'neutral', 'score': 0.9998942613601685}",neutral
begini langsung disable layan pilih cod sebut biar belanja sistem cod situ ribet investigasi buat ngembaliin uang kurir,18,,"{'label': 'negative', 'score': 0.9998726844787598}",negative
tuju,1,,"{'label': 'positive', 'score': 0.99978107213974}",positive
hai kak mohon maaf atas ketidaknyamanannya kait kendala kakak alami cek lanjut mohon info detail kendala lalu media sosial tunggu,20,,"{'label': 'neutral', 'score': 0.9998916387557983}",neutral
bls admin,2,,"{'label': 'negative', 'score': 0.9998224377632141}",negative
admin cara transfer saldo shopeepay indo shopeepay malaysia gimana,9,,"{'label': 'neutral', 'score': 0.997730553150177}",neutral
admin baca,2,,"{'label': 'neutral', 'score': 0.9056766629219055}",neutral
viral,1,,"{'label': 'negative', 'score': 0.9999027252197266}",negative
kak akun buat kak,4,,"{'label': 'neutral', 'score': 0.9998651742935181}",neutral
lucu imut,2,,"{'label': 'positive', 'score': 0.9999580383300781}",positive
shopee gold malah ubah turun silver,6,,"{'label': 'neutral', 'score': 0.9997636675834656}",neutral
transfer gopay kok bom masuk masuk lama cek inbox kirim kode transaksi,12,,"{'label': 'negative', 'score': 0.9997144341468811}",negative
joan ikut neng kalau bayar tagih makasih yaa kak pakai indihome joan,12,,"{'label': 'neutral', 'score': 0.9998574256896973}",neutral
dah admin jadi bayar lewat shopeepay thanks,7,,"{'label': 'neutral', 'score': 0.9998831748962402}",neutral
