clean_text,word_count,label,sent_raw,label_auto
top banget gift hadiah dana suka banget seru baik,9,,"{'label': 'positive', 'score': 0.9999589920043945}",positive
wih mantap banget kasih hadiah daget dana temen,8,,"{'label': 'positive', 'score': 0.9999548196792603}",positive
fitur baru dana makin bikin happy kirim daget buat temen top banget,12,,"{'label': 'positive', 'score': 0.9999505281448364}",positive
wah fitur dana nyaman banget bikin kirim hadiah jadi praktis,10,,"{'label': 'positive', 'score': 0.9999549388885498}",positive
fitur kirim hadiah dana wow banget,6,,"{'label': 'positive', 'score': 0.9995505213737488}",positive
was was kalau mau kasih hadiah sekarang dana,8,,"{'label': 'negative', 'score': 0.9929075241088867}",negative
rempong cara kirim the best banget,6,,"{'label': 'positive', 'score': 0.999954342842102}",positive
dana selalu punya fitur kirim daget bikin mudah,8,,"{'label': 'positive', 'score': 0.9998817443847656}",positive
kirim hadiah jadi aman aman,5,,"{'label': 'positive', 'score': 0.9999322891235352}",positive
alhamdulillah berkat dana kirim hadiah jadi mudah praktis mantap betul,10,,"{'label': 'positive', 'score': 0.9999556541442871}",positive
bikin daget buat temen,4,,"{'label': 'negative', 'score': 0.9997120499610901}",negative
jadi mudah kirim daget dana kawan,6,,"{'label': 'positive', 'score': 0.9997257590293884}",positive
fiturnya makin canggih dana selalu update buat,7,,"{'label': 'positive', 'score': 0.9999397993087769}",positive
alhamdulilah daget pas tahunbaru buat kirim,6,,"{'label': 'negative', 'score': 0.8007109761238098}",negative
kendala kirim hadiah selalu lancar pakai dana,7,,"{'label': 'positive', 'score': 0.9997938275337219}",positive
jadi banyak opsi buat beri hadiah temen,7,,"{'label': 'neutral', 'score': 0.999822199344635}",neutral
dana the best banget semua fiturnya,6,,"{'label': 'positive', 'score': 0.9999562501907349}",positive
kirim hadiah pakai fitur dana kaget jelas kendala,8,,"{'label': 'negative', 'score': 0.806885302066803}",negative
wow mantap banget gift hadiah nyaman luar biasa,8,,"{'label': 'positive', 'score': 0.9999547004699707}",positive
wallet baik dana selalu andal fitur kirim dagetnya,8,,"{'label': 'positive', 'score': 0.9992214441299438}",positive
kirim hadiah pakai fitur dana selalu aman aman,8,,"{'label': 'positive', 'score': 0.9984879493713379}",positive
seru sih daget keluarga teman,5,,"{'label': 'positive', 'score': 0.9999014139175415}",positive
wah kirim hadiah teman big thanks dana,7,,"{'label': 'neutral', 'score': 0.9974197149276733}",neutral
mantul kado praktis buat temen fitur dana,7,,"{'label': 'positive', 'score': 0.7163543701171875}",positive
kasih daget mantap temen pas buat hadiah dada,8,,"{'label': 'positive', 'score': 0.999944806098938}",positive
terima kasih dana buat fitur dana kaget praktis,8,,"{'label': 'positive', 'score': 0.9998382329940796}",positive
big thanks dana buat fitur dana kaget,7,,"{'label': 'neutral', 'score': 0.9970473647117615}",neutral
dana kaget jadi opsi buat hadiah tahun baru gess,9,,"{'label': 'neutral', 'score': 0.9998660087585449}",neutral
suka dana banyak kejut buat hadiah,6,,"{'label': 'negative', 'score': 0.9884757995605469}",negative
alhamdulillah hujung tahun banyak gift fitur dana,7,,"{'label': 'neutral', 'score': 0.8353864550590515}",neutral
aman aman kasih hadiah pakai dana rekomended,7,,"{'label': 'positive', 'score': 0.9995380640029907}",positive
kirim hadiah apa serah sama dana,6,,"{'label': 'negative', 'score': 0.7071187496185303}",negative
admin info modus tipu kan,5,,"{'label': 'negative', 'score': 0.9999198913574219}",negative
banget simple pakai dana baik,5,,"{'label': 'positive', 'score': 0.9999204874038696}",positive
cek admin,2,,"{'label': 'neutral', 'score': 0.9998553991317749}",neutral
admin balik dana akun admin salah top orang susah balik alas kendala tidak bisa log dana,16,,"{'label': 'negative', 'score': 0.9997023940086365}",negative
kak purchase game steam verifikasi aman bar tulis proceed penuh malah halaman input nomor dana kali kali,17,,"{'label': 'neutral', 'score': 0.9998610019683838}",neutral
admin cdm,2,,"{'label': 'neutral', 'score': 0.9996474981307983}",neutral
maaf admin mau kapan jawab begini memang berapa makin sini makin gjelas admin dah berapa kasus hilang uang saldo dana ayo banyak loh konsumen tunggu pasti akibat saldo raib entah,30,,"{'label': 'negative', 'score': 0.9998899698257446}",negative
semalem aku transaksi dana shopepay transaksi hasil kok uang masuk shopeepay sekarang,12,,"{'label': 'neutral', 'score': 0.9998677968978882}",neutral
balik gaaa nyari uang susah bjir jangan lempar batu sembunyi tangan plis,12,,"{'label': 'negative', 'score': 0.9998692274093628}",negative
sih transaksi pending semua nang lempar sama pihak kait,9,,"{'label': 'negative', 'score': 0.9999111890792847}",negative
adminn bagaimana cara ngembaliin saldo dana hilang,7,,"{'label': 'negative', 'score': 0.9992850422859192}",negative
beli paket payment pakai aplikasi bima tercamtum gagal payment dana cantum sukses saldo potong respon solusi,16,,"{'label': 'neutral', 'score': 0.9997523427009583}",neutral
kak dana terima kasih saldo masuk minggu dana,8,,"{'label': 'neutral', 'score': 0.9998840093612671}",neutral
halo admin mohon bantu follow keluh nomor lapor segera tangan cepat,11,,"{'label': 'neutral', 'score': 0.9998968839645386}",neutral
halo admin mohon bantu follow keluh nomor lapor segera tangan cepat,11,,"{'label': 'neutral', 'score': 0.9998968839645386}",neutral
dana permisi numpang ide gimana kalo dana deteksi guna kirim saldo sama guna goks,14,,"{'label': 'neutral', 'score': 0.9922789335250854}",neutral
@avengersdao @myartbar Ik in @Laxmana113 @Smiie03 @danawallet,7,,"{'label': 'neutral', 'score': 0.9996812343597412}",neutral
baik lengkap kirim investigasi rusak citra harga selaku awas aplikasi sebut banyak nasabah rugi baik materil imateril terimakasih solusi,19,,"{'label': 'negative', 'score': 0.9996108412742615}",negative
mantul banget edukasi keren parah,5,,"{'label': 'positive', 'score': 0.999954104423523}",positive
hindar cuy biar hidup lancar jaya,6,,"{'label': 'negative', 'score': 0.9980397820472717}",negative
wah sip banget info bikin sadar,6,,"{'label': 'positive', 'score': 0.9990968704223633}",positive
wih info kayak gin luar biasa banget,7,,"{'label': 'positive', 'score': 0.9956158399581909}",positive
wih penting banget hindar sekarang,5,,"{'label': 'negative', 'score': 0.9996080994606018}",negative
wah bahaya sih waspada banget dah,6,,"{'label': 'negative', 'score': 0.9998828172683716}",negative
ken beli truk,3,,"{'label': 'neutral', 'score': 0.9997267127037048}",neutral
alhamdulillah makin sadar biar candu bre,6,,"{'label': 'positive', 'score': 0.9997467398643494}",positive
wah info luar biasa banget mantap cuy,7,,"{'label': 'positive', 'score': 0.9999557733535767}",positive
lancar jaya kalo hindar toxic begini,6,,"{'label': 'positive', 'score': 0.9997312426567078}",positive
baik baik kalo waspada bahaya,5,,"{'label': 'neutral', 'score': 0.7464035153388977}",neutral
wah awas cuy jangan kena,5,,"{'label': 'negative', 'score': 0.9990271329879761}",negative
era digital memang keri dana punya solusi baik lewat edukasi judi online,12,,"{'label': 'neutral', 'score': 0.8736140131950378}",neutral
jamin aman selalu aman berkat edukasi judi online luar biasa dana,11,,"{'label': 'positive', 'score': 0.9993908405303955}",positive
keren banget edukasi judi online dana buat lindung tipu bikin aman nyaman deh,13,,"{'label': 'positive', 'score': 0.9999481439590454}",positive
edukasi judi online buat jaga jaga tipu tuh mantap banget,10,,"{'label': 'positive', 'score': 0.9999504089355469}",positive
terima kasih dana buat edukasi judi online keren,8,,"{'label': 'positive', 'score': 0.9999518394470215}",positive
dana emang ewallet baik edukasi judi online selalu manjur banget,10,,"{'label': 'positive', 'score': 0.9999359846115112}",positive
serius edukasi judi online mantul banget,6,,"{'label': 'positive', 'score': 0.9999399185180664}",positive
terima kasih edukasi judi online dana ewallet baik memang pernah mengecewain,11,,"{'label': 'positive', 'score': 0.9924101829528809}",positive
hbsnya motivasi lewat cerita dana selalu seru banget,8,,"{'label': 'positive', 'score': 0.9999551773071289}",positive
super seru sekli guys terima kasih dana support semacm,9,,"{'label': 'positive', 'score': 0.9999289512634277}",positive
banyak alam moptivasi luar biasa dana,6,,"{'label': 'neutral', 'score': 0.7249194383621216}",neutral
selalu jadi hightlight pembincaraan cerita dana terima kasih dana nyediakan tempat tonton,12,,"{'label': 'neutral', 'score': 0.8810060024261475}",neutral
topik kalah seru topik obrol dana memang keren,8,,"{'label': 'positive', 'score': 0.9999490976333618}",positive
wow banget dana mau sedia tempat ngobrol seru cerita dana,10,,"{'label': 'positive', 'score': 0.9992033839225769}",positive
tonton lintas cerita dana begini tunggu luar biasa obrol,9,,"{'label': 'neutral', 'score': 0.5131292939186096}",neutral
nyangka topik obrol luar biasa cerita dana,7,,"{'label': 'negative', 'score': 0.9998282194137573}",negative
top banget dana nyediakan tempat tonton tonton seru kya gin,10,,"{'label': 'positive', 'score': 0.9999436140060425}",positive
tonton senyum senyum tambah promo dana tambah bikin semangat,9,,"{'label': 'positive', 'score': 0.9998143315315247}",positive
obrol santai seru cerita dana buat dana,7,,"{'label': 'neutral', 'score': 0.7857406735420227}",neutral
seru banget bincang cerita dana cerita dana,7,,"{'label': 'positive', 'score': 0.9999191761016846}",positive
bener bener seru banget liat bincang bincang cerita dana,9,,"{'label': 'positive', 'score': 0.9999219179153442}",positive
terima kasih dana atas tonton luar biasa cerita dana,9,,"{'label': 'positive', 'score': 0.9983187913894653}",positive
tonton bincang jangan lupa promo dana luar biasa,8,,"{'label': 'neutral', 'score': 0.9998565912246704}",neutral
cerita dana punya pikir luar biasa cerita dana masing masing,10,,"{'label': 'positive', 'score': 0.9878252148628235}",positive
bincang bincang bikin terinspirtasi seru banget,6,,"{'label': 'positive', 'score': 0.9999278783798218}",positive
asik banget beri perspektif baru cerita dana,7,,"{'label': 'positive', 'score': 0.9999349117279053}",positive
seru banget liat cerita dana bincang bincang,7,,"{'label': 'positive', 'score': 0.9998383522033691}",positive
tiap hari tarik banget promo seru dana,7,,"{'label': 'positive', 'score': 0.9994971752166748}",positive
topup cash back promo dana makin suka dana,8,,"{'label': 'positive', 'score': 0.9999121427536011}",positive
hari berkah banget dana promo dana makin seru,8,,"{'label': 'positive', 'score': 0.999958872795105}",positive
ngiler banget liat promo dana baik banget promonya bikin mau bayar trusss,12,,"{'label': 'negative', 'score': 0.9786306023597717}",negative
nyaman pakai banget tawar promo dana,6,,"{'label': 'positive', 'score': 0.9999184608459473}",positive
jago promo dana baik,4,,"{'label': 'positive', 'score': 0.9998194575309753}",positive
juara banget dana kalau masalah promo makin suka dana dehhh,10,,"{'label': 'positive', 'score': 0.9999189376831055}",positive
weekend jadi ceria semangat kasih promonya trus dana,8,,"{'label': 'positive', 'score': 0.999956488609314}",positive
paling tau banget dana bikin semangat pakai promo dana,9,,"{'label': 'positive', 'score': 0.9999526739120483}",positive
ayo ayo semangat ayo promo keren dana,7,,"{'label': 'positive', 'score': 0.9996533393859863}",positive
promo bikin bosan pakai dana selalu suka dana promonya,9,,"{'label': 'negative', 'score': 0.9998739957809448}",negative
jangan sia sia promo keren promo baik cuma ewallet baik,10,,"{'label': 'positive', 'score': 0.9910414814949036}",positive
hari bayar pakai promo dana semangat banget dehh jadi,9,,"{'label': 'positive', 'score': 0.9999459981918335}",positive
hari jadi semangat promo keren dana,6,,"{'label': 'positive', 'score': 0.999954342842102}",positive
dana juara promo selalu buat semangat hari,7,,"{'label': 'positive', 'score': 0.9999507665634155}",positive
wah promo dana selalu bikin semangat,6,,"{'label': 'positive', 'score': 0.9999569654464722}",positive
dompet jadi aman karna promo seru dana,7,,"{'label': 'positive', 'score': 0.999947190284729}",positive
trannnsaksi jadi asik berkat promo dana terima kasih dana,9,,"{'label': 'positive', 'score': 0.9999473094940186}",positive
emang juara promo dana selalu bikin mau blnj trus,9,,"{'label': 'positive', 'score': 0.9999289512634277}",positive
transaksi pakai dana jadi makin untung promo dana memang baik banget,11,,"{'label': 'positive', 'score': 0.9999561309814453}",positive
buat dana jadi ewallet baik panjang masa,7,,"{'label': 'positive', 'score': 0.9998375177383423}",positive
ide ide inovasi dana jempol wow banget,7,,"{'label': 'positive', 'score': 0.9998866319656372}",positive
keren banget acara danahack seru pastiny,6,,"{'label': 'positive', 'score': 0.9999556541442871}",positive
kreativitas batas dana tuh mantul,5,,"{'label': 'positive', 'score': 0.9730271100997925}",positive
semangat danam emang luar biasa,5,,"{'label': 'positive', 'score': 0.9999496936798096}",positive
kasih inoovasi baik trus terima kasih dana,7,,"{'label': 'neutral', 'score': 0.6357982754707336}",neutral
kompak trus danam semangat pokokny,5,,"{'label': 'positive', 'score': 0.9999388456344604}",positive
trus semangat bangun dana jadi lebh baik,7,,"{'label': 'positive', 'score': 0.9999548196792603}",positive
inovasi batas hasil karya luar biasa,6,,"{'label': 'neutral', 'score': 0.993653416633606}",neutral
wow banget beneran buat pham soal risiko judi online,9,,"{'label': 'positive', 'score': 0.9992152452468872}",positive
mantul banget liat passion danam terus kaya,7,,"{'label': 'positive', 'score': 0.9998970031738281}",positive
was was kalau semua sadar dmpak negatif judi online,9,,"{'label': 'negative', 'score': 0.9999120235443115}",negative
top banget cara buat lawan dmpak buruk judi online,9,,"{'label': 'positive', 'score': 0.9970120191574097}",positive
dana baik sih mantul cuy,5,,"{'label': 'positive', 'score': 0.9970229268074036}",positive
lngkah benar benar mantap lawan bahaya besar judi online,9,,"{'label': 'negative', 'score': 0.9995412826538086}",negative
info baik top banget,4,,"{'label': 'positive', 'score': 0.9999525547027588}",positive
baik baik selalu dana kasih paham,6,,"{'label': 'neutral', 'score': 0.9952835440635681}",neutral
paling seru kalau tlpon badman kerjain wkwkwk,7,,"{'label': 'positive', 'score': 0.9950383305549622}",positive
terima kasih dana selalu jadi andal aman bayar,8,,"{'label': 'positive', 'score': 0.9999121427536011}",positive
alhamdulillah edukasi soal bahaya judi online buat sadar byk orang,10,,"{'label': 'neutral', 'score': 0.9962170720100403}",neutral
pokony berkat mimin semua jadi mudah buat paham,8,,"{'label': 'positive', 'score': 0.9999353885650635}",positive
dana kasih paham kali mantap banget mantap sih,8,,"{'label': 'positive', 'score': 0.999956488609314}",positive
slow admin dana proteksi aman,5,,"{'label': 'positive', 'score': 0.9902742505073547}",positive
ijin share admin manfaat banget,5,,"{'label': 'positive', 'score': 0.9999219179153442}",positive
aman aman pakai dana semangat terus buat tim,8,,"{'label': 'positive', 'score': 0.9999402761459351}",positive
khawatir soal transaksi tim dana emang top banget,8,,"{'label': 'positive', 'score': 0.9993367791175842}",positive
puji tuhan dana selalu kasih mudah berkat tim baik,9,,"{'label': 'positive', 'score': 0.9999220371246338}",positive
thanks miin selalu kasih paham mantul deh,7,,"{'label': 'positive', 'score': 0.9998979568481445}",positive
aman aman admin,3,,"{'label': 'positive', 'score': 0.9999346733093262}",positive
semua kalau mimin lancar jaya,5,,"{'label': 'positive', 'score': 0.9999464750289917}",positive
kalau dana dah kasih paham bakal aman aman,8,,"{'label': 'positive', 'score': 0.9997406601905823}",positive
update trus info aman admin biar ngerti,7,,"{'label': 'neutral', 'score': 0.9997162222862244}",neutral
cerita seru tim dana bikin aku makin mantap pakai aplikasi,10,,"{'label': 'positive', 'score': 0.9999459981918335}",positive
setia pakai dana tim selalu bikin solusi baik,8,,"{'label': 'positive', 'score': 0.9998631477355957}",positive
masalah lama dana emang wow banget,6,,"{'label': 'positive', 'score': 0.9959890246391296}",positive
paham admin,2,,"{'label': 'positive', 'score': 0.9999295473098755}",positive
atas semua admin aman,4,,"{'label': 'positive', 'score': 0.999855637550354}",positive
admin selalu kok,3,,"{'label': 'positive', 'score': 0.999924898147583}",positive
penting buat blum paham top banget admin,7,,"{'label': 'positive', 'score': 0.9981106519699097}",positive
aman banget pakai dana big thanks buat semua tim,9,,"{'label': 'positive', 'score': 0.99992835521698}",positive
kagum banget sama usaha tim dana bikin hidup mudah,9,,"{'label': 'positive', 'score': 0.9999521970748901}",positive
luar biasa semangat tim dana buat terus jadi andal,9,,"{'label': 'positive', 'score': 0.9999467134475708}",positive
alam pakai dana makin mantul berkat kerja keras tim,9,,"{'label': 'positive', 'score': 0.9999135732650757}",positive
suka banget sama semangat tim dana selalu bikin inovasi,9,,"{'label': 'positive', 'score': 0.9999529123306274}",positive
seru banget lihat dedikasi tim dana bikin semua lancar,9,,"{'label': 'positive', 'score': 0.9999597072601318}",positive
terima kasih dana selalu kasih solusi aman aman,8,,"{'label': 'positive', 'score': 0.9998816251754761}",positive
mantap parah kompetisi tim dana bikin aku makin nyaman pakai dana,11,,"{'label': 'positive', 'score': 0.9999551773071289}",positive
baik kalau promo,3,,"{'label': 'neutral', 'score': 0.9964358806610107}",neutral
lgsh sikat cashbacknya sih mantul parah,6,,"{'label': 'negative', 'score': 0.9998624324798584}",negative
tidak ada kalahin promo dana sih,6,,"{'label': 'negative', 'score': 0.7390865683555603}",negative
hujan promo terus terus mantul banget admin,7,,"{'label': 'positive', 'score': 0.999862790107727}",positive
neng banget tahu usaha tim dana luar biasa,8,,"{'label': 'positive', 'score': 0.9995700716972351}",positive
kata dana emang selalu baik semua sisi,7,,"{'label': 'positive', 'score': 0.9998750686645508}",positive
wow cerita seru tim dana bikin aku makin suka dana,10,,"{'label': 'positive', 'score': 0.9999514818191528}",positive
semangat terus tim dana bikin aplikasi makin lancar jaya,9,,"{'label': 'positive', 'score': 0.9999526739120483}",positive
jago banget kalau urus promo dana tuh,7,,"{'label': 'positive', 'score': 0.9964158535003662}",positive
waktu borong pakai promo dana sih,6,,"{'label': 'negative', 'score': 0.9998683929443359}",negative
nyangka tim dana selalu punya ide top banget,8,,"{'label': 'positive', 'score': 0.9999511241912842}",positive
dah kayak kado akhir tahun promo,6,,"{'label': 'neutral', 'score': 0.9921807050704956}",neutral
buset kasih promo,3,,"{'label': 'negative', 'score': 0.9998499155044556}",negative
hemat parah akhir tahun berkat promo dana,7,,"{'label': 'positive', 'score': 0.9999308586120605}",positive
alhamdulillah dana selalu semangat kasih inovasi luar biasa,8,,"{'label': 'positive', 'score': 0.9999457597732544}",positive
big thanks buat tim dana bikin semua seru mantul,9,,"{'label': 'positive', 'score': 0.9999483823776245}",positive
nongkrong circle seru nikmatin promo dana,6,,"{'label': 'positive', 'score': 0.9999299049377441}",positive
neng maksimal lihat dana terus kembang jadi baik,8,,"{'label': 'positive', 'score': 0.9998785257339478}",positive
kagum banget tim dana semangat bikin aplikasi makin nyaman,9,,"{'label': 'positive', 'score': 0.9999551773071289}",positive
seru kalau dana kasi promo jumat,6,,"{'label': 'positive', 'score': 0.9999451637268066}",positive
luar biasa banget dana selalu punya cara buat jadi wallet baik,11,,"{'label': 'positive', 'score': 0.9999344348907471}",positive
kesbeknya luar biasa admin,4,,"{'label': 'positive', 'score': 0.9999170303344727}",positive
mau semua minnn,3,,"{'label': 'negative', 'score': 0.909325897693634}",negative
auto serbu promnya tinggal pilih,5,,"{'label': 'neutral', 'score': 0.9998836517333984}",neutral
nasi goreng solaria enak kalau promo dana,7,,"{'label': 'positive', 'score': 0.999958872795105}",positive
promo dana bikin hepi abis,5,,"{'label': 'positive', 'score': 0.9999169111251831}",positive
pilih pilih promonya pilih hehe,5,,"{'label': 'positive', 'score': 0.9837800860404968}",positive
belanja seu berkat promo dana thanks admin,7,,"{'label': 'positive', 'score': 0.9733545780181885}",positive
nyaman bener kalau promo dana dah nongol,7,,"{'label': 'positive', 'score': 0.9999215602874756}",positive
cashbacknya bikin semangat jajan,4,,"{'label': 'positive', 'score': 0.9999585151672363}",positive
akhir tahun penuh promo bingung pilih,6,,"{'label': 'negative', 'score': 0.9993533492088318}",negative
gokil banyak banget promonya cuy,5,,"{'label': 'positive', 'score': 0.9999535083770752}",positive
fix semua promonya worth sih,5,,"{'label': 'positive', 'score': 0.9998036026954651}",positive
mantap semua admin bingung mau mana,6,,"{'label': 'positive', 'score': 0.9997995495796204}",positive
keren banget cerita tim dana moga makin mantap terus,9,,"{'label': 'positive', 'score': 0.9999562501907349}",positive
babat habis dana palsu mantap,5,,"{'label': 'positive', 'score': 0.9977045655250549}",positive
sacara danahack emang the best,5,,"{'label': 'positive', 'score': 0.9999505281448364}",positive
dana makin top banget adain danahack,6,,"{'label': 'positive', 'score': 0.9999490976333618}",positive
danahack bukti teamwork dana baik,5,,"{'label': 'positive', 'score': 0.9965044260025024}",positive
maju terus dana biar makin banyak inovasi baru,8,,"{'label': 'positive', 'score': 0.9983987212181091}",positive
bukti kalau dana wallet baik,5,,"{'label': 'positive', 'score': 0.8074296712875366}",positive
jamin deh sekarang palsu kapok haha,6,,"{'label': 'negative', 'score': 0.9999148845672607}",negative
sikat habs modus palsu dana,5,,"{'label': 'negative', 'score': 0.9998773336410522}",negative
mantull banget byk tau ttg palsu,6,,"{'label': 'negative', 'score': 0.9981021285057068}",negative
mau blng terima kasih dana,5,,"{'label': 'negative', 'score': 0.5335368514060974}",negative
dana emang baik peduli sama guna,6,,"{'label': 'positive', 'score': 0.9996461868286133}",positive
nyaman bgr liat edukasi dana,5,,"{'label': 'positive', 'score': 0.9998918771743774}",positive
palsu hrus basmi,3,,"{'label': 'negative', 'score': 0.9998960494995117}",negative
semangat terus admin kasih info,5,,"{'label': 'positive', 'score': 0.9999226331710815}",positive
jan uang waktu buang sia sia gengs,7,,"{'label': 'negative', 'score': 0.9999053478240967}",negative
seru baca info terima kasih admin,6,,"{'label': 'positive', 'score': 0.9998918771743774}",positive
beres kmren palsu lngsung report,5,,"{'label': 'negative', 'score': 0.9995197057723999}",negative
palsu msti kasih paham sama wallet baik,7,,"{'label': 'negative', 'score': 0.9991042017936707}",negative
dana emang the best edukasi korban pnipuan jadi brkrng,9,,"{'label': 'positive', 'score': 0.9999415874481201}",positive
sekarang mudah buat hindar palsu eduksi dana,7,,"{'label': 'negative', 'score': 0.9998894929885864}",negative
kalau palsu sekarang tinggal laporin aman,6,,"{'label': 'negative', 'score': 0.9998352527618408}",negative
ttng palsu mah tnng tinggal laporin admin,7,,"{'label': 'negative', 'score': 0.999894380569458}",negative
mantap admin trus kasih info baik biar gapada giur sama judol,11,,"{'label': 'positive', 'score': 0.9918599724769592}",positive
cuma rugi materi sehat mental big thanks admin info,9,,"{'label': 'negative', 'score': 0.9995973706245422}",negative
komitmen dana kasih info positif mantap kali,7,,"{'label': 'positive', 'score': 0.9999569654464722}",positive
aku suka dana jadi ngenalin palsu,6,,"{'label': 'negative', 'score': 0.9999099969863892}",negative
suka dana selalu kasi edukasi bermantaat,6,,"{'label': 'positive', 'score': 0.9999469518661499}",positive
mending buat nabung mantul,4,,"{'label': 'negative', 'score': 0.9639797806739807}",negative
jan masuk jebaka judol cuy,5,,"{'label': 'negative', 'score': 0.9999161958694458}",negative
mantap berkat dana smua hindar tipu,6,,"{'label': 'positive', 'score': 0.9993112087249756}",positive
semua baik baik palsu auto lapor,6,,"{'label': 'negative', 'score': 0.9998940229415894}",negative
khawatir bkl tipu palsu,4,,"{'label': 'negative', 'score': 0.9999167919158936}",negative
terima kasih dana sekarang pham banget sama palsu,8,,"{'label': 'negative', 'score': 0.9999165534973145}",negative
sekarang jadi mudah ngenalin palsu,5,,"{'label': 'negative', 'score': 0.9999101161956787}",negative
berkat edukasi kasih sama dana jadi was was,8,,"{'label': 'positive', 'score': 0.9997046589851379}",positive
soal palsu mah aku lprin jadi aman,7,,"{'label': 'positive', 'score': 0.5666459798812866}",positive
waspada terus gais bahaya judol,5,,"{'label': 'negative', 'score': 0.9998942613601685}",negative
penting banget biar aman candu terima kasih dana,8,,"{'label': 'positive', 'score': 0.9843205213546753}",positive
bantu banget edukasi top banget dah admin,7,,"{'label': 'positive', 'score': 0.9999459981918335}",positive
andal edukasi baik cuma dana,5,,"{'label': 'neutral', 'score': 0.7305673956871033}",neutral
sih aman berkat dana,4,,"{'label': 'positive', 'score': 0.9998668432235718}",positive
nyangka banget apa kasih sama dana promo keren,8,,"{'label': 'positive', 'score': 0.9999221563339233}",positive
alhamdulillah selalu promo,3,,"{'label': 'positive', 'score': 0.9999452829360962}",positive
mantap banget aku makin happy,5,,"{'label': 'positive', 'score': 0.9999600648880005}",positive
wow banget sih promo dana,5,,"{'label': 'positive', 'score': 0.9996440410614014}",positive
promo jumat berkah dana,4,,"{'label': 'positive', 'score': 0.9993594288825989}",positive
suka dana selalu beri promo,5,,"{'label': 'positive', 'score': 0.9998369216918945}",positive
dana hadir promo jumat tarik terima kasih,7,,"{'label': 'neutral', 'score': 0.9997953772544861}",neutral
terima kasih dana promo jumat bikin main game asyik,9,,"{'label': 'positive', 'score': 0.9999535083770752}",positive
promo jumat dana bikin gaming experience jadi tarik,8,,"{'label': 'neutral', 'score': 0.6149734258651733}",neutral
dana kasih promo jumat bikin semua jadi hemat,8,,"{'label': 'positive', 'score': 0.9999535083770752}",positive
puas promo jumat dana untung,5,,"{'label': 'positive', 'score': 0.9999349117279053}",positive
promo jumat dana luar biasa hemat senang,7,,"{'label': 'positive', 'score': 0.9999493360519409}",positive
dana punya promo jumat bikin jadi seru,7,,"{'label': 'positive', 'score': 0.9999583959579468}",positive
promo jumat dana muas jadi seru,6,,"{'label': 'positive', 'score': 0.9999555349349976}",positive
dana kasih promo jumat bikin semua makin asyik the best,10,,"{'label': 'positive', 'score': 0.9999563694000244}",positive
suka banget promo jumat dana bikin tambah seru,8,,"{'label': 'positive', 'score': 0.99996018409729}",positive
promo jumat dana bikin semua alam jadi senang seru banget,10,,"{'label': 'positive', 'score': 0.9999581575393677}",positive
terima kasih dana promo jumat super untung,7,,"{'label': 'positive', 'score': 0.9999439716339111}",positive
promo jumat dana bikin jadi asyik keren cuy,8,,"{'label': 'positive', 'score': 0.9999558925628662}",positive
puas banget promo jumat dana hemat seru,7,,"{'label': 'positive', 'score': 0.9999561309814453}",positive
promo jumat dana keren banget terima kasih dana,8,,"{'label': 'positive', 'score': 0.9999555349349976}",positive
maaf kakak dana kakak maksud ana aplikasi kakak,8,,"{'label': 'neutral', 'score': 0.9998656511306763}",neutral
kerja tim luar biasa solid sih,6,,"{'label': 'positive', 'score': 0.9999483823776245}",positive
jan kasih kendor admin info biar jera main judol,9,,"{'label': 'negative', 'score': 0.9998867511749268}",negative
semangat admin kasih edukasi,4,,"{'label': 'positive', 'score': 0.9999406337738037}",positive
baik dana peduli banget sama generasi bangsa,7,,"{'label': 'positive', 'score': 0.9991679191589355}",positive
yuk stay waspada biar aman,5,,"{'label': 'neutral', 'score': 0.9996559619903564}",neutral
inu kenapaa minnn pulihkannnn dongggg,5,,"{'label': 'negative', 'score': 0.9998670816421509}",negative
aman nyaman lancar jaya deh pakai dana,7,,"{'label': 'positive', 'score': 0.9999518394470215}",positive
cara report tipu gimana tipu transfernyake dana,7,,"{'label': 'negative', 'score': 0.9999099969863892}",negative
bsi mah tidak mau tau kak,6,,"{'label': 'negative', 'score': 0.9999099969863892}",negative
gimana verifikasi wajah kok dana bisnis tidak bisa tarik,9,,"{'label': 'negative', 'score': 0.9998642206192017}",negative
woi pernah balas,3,,"{'label': 'negative', 'score': 0.9999128580093384}",negative
kak pdhl saldo banyak kok limit seehh,7,,"{'label': 'negative', 'score': 0.9998667240142822}",negative
promo banyak uang orang tidak bisa ambil trus pakai,9,,"{'label': 'negative', 'score': 0.9997996687889099}",negative
