clean_text,word_count,label,sent_raw,label_auto
halo potong apa rasa potong mohon konfirmasi,7,,"{'label': 'neutral', 'score': 0.9998339414596558}",neutral
kak erti kakak butuh bantu yuk buat lapor ana masuk aplikasi dana pilih pilih chat ana mohon ikan nomor lapor lewat terimakasih,22,,"{'label': 'neutral', 'score': 0.9998955726623535}",neutral
akhir bilang mohon tunggu karna kalo transaksi jam maks jam kalo transaksi jam maks jam transaksi jam udah jam masuk,20,,"{'label': 'neutral', 'score': 0.9997583031654358}",neutral
gimana udh selesai masalah aku jga nyangkut gopay seabank huhu,10,,"{'label': 'negative', 'score': 0.9996922016143799}",negative
blm masuk kak,3,,"{'label': 'neutral', 'score': 0.9963362216949463}",neutral
masuk,1,,"{'label': 'positive', 'score': 0.995103120803833}",positive
udah minggu nyangkut duitnyaa,4,,"{'label': 'negative', 'score': 0.9998925924301147}",negative
gimana gopay gabisa buat transaksi,5,,"{'label': 'negative', 'score': 0.9997182488441467}",negative
apes bener hari bangke salah transfer gopay mana nomer nya cuma bintang bintang liat full semua gimana biar hold dulu solusi nyaaa,22,,"{'label': 'negative', 'score': 0.9999139308929443}",negative
proses lalu layan sosial media perlu verifikasi data lebih moga kendala kamu segera selesai,14,,"{'label': 'neutral', 'score': 0.9998542070388794}",neutral
mimin saran konfirmasi pihak aplikasi gopay laku kece lanjut apabila laku kece saldo sisi seabank sila hubung seabank lalu layan live chat aplikasi seabank layan telepon,26,,"{'label': 'neutral', 'score': 0.9998949766159058}",neutral
hai sobat seabank mohon maaf atas ketidaknyamanannya mimin bantu info kait terima dana masuk seabank terima dana sifat pasif terima dana masuk,22,,"{'label': 'neutral', 'score': 0.9998807907104492}",neutral
cek kak makasih banyak,4,,"{'label': 'neutral', 'score': 0.9998757839202881}",neutral
parah,1,,"{'label': 'negative', 'score': 0.9999147653579712}",negative
gopay tiap kali mau bayar pake qris selalu crash aplikasi,10,,"{'label': 'neutral', 'score': 0.5086090564727783}",neutral
udh jam mba,3,,"{'label': 'neutral', 'score': 0.9996471405029297}",neutral
udah email gubrish,3,,"{'label': 'neutral', 'score': 0.9997492432594299}",neutral
cek min udah hari gak baca,6,,"{'label': 'negative', 'score': 0.5675320029258728}",negative
cek min udah hari gak baca,6,,"{'label': 'negative', 'score': 0.5675320029258728}",negative
woylah transfer gopay seabank gamasuk sihh dong woy,8,,"{'label': 'negative', 'score': 0.9998608827590942}",negative
aku kemarin sempet gocek tengok kok akun yakin bangsat nyata nipu admin gak tindak lanjut apa masa tipu dibiarin komen gak jelas akun,23,,"{'label': 'negative', 'score': 0.9999125003814697}",negative
perkara gopay slow respon aku sampe salah liat,8,,"{'label': 'negative', 'score': 0.9997894167900085}",negative
aku gocek klik linknya akun retas,6,,"{'label': 'neutral', 'score': 0.9998956918716431}",neutral
wkwkwk aku sedih ngakak,4,,"{'label': 'negative', 'score': 0.9998520612716675}",negative
ditipuu gimana nderr spill laku gadungan bangsat,7,,"{'label': 'negative', 'score': 0.9999178647994995}",negative
diem anjir,2,,"{'label': 'negative', 'score': 0.9999161958694458}",negative
hallo dong transaksi hasil terima masuk uang minta balikin aja batalin udah proses lama banget sekali hasil segala pake masuk gimana solusi pihak gopay kesel banget ngebantu sama sekali,29,,"{'label': 'negative', 'score': 0.9999196529388428}",negative
woyy duit gua trf hasil duit masuk bank parah banget,10,,"{'label': 'negative', 'score': 0.9999171495437622}",negative
aku tipu sama komen atas,5,,"{'label': 'negative', 'score': 0.9999184608459473}",negative
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
udh chat kali kali selalu bilang seabank terima pasif silah konfirmasi bank kirim chat gopay bilang silah konfirmasi bank terima lempar lempar,22,,"{'label': 'negative', 'score': 0.9497441649436951}",negative
hai sobat seabank mohon maaf atas ketidaknyamanannya kait kendala sebut seabank pihak terima dana sifat pasif mimin saran kamu hubung pihak wallet gopay laku kece lanjut,26,,"{'label': 'neutral', 'score': 0.9635706543922424}",neutral
help akun gopayku diretassss,4,,"{'label': 'neutral', 'score': 0.9998911619186401}",neutral
minnnn help akun gopayku diretassss,5,,"{'label': 'neutral', 'score': 0.9996792078018188}",neutral
bilang tunggu hari maks jam utk transaksi aku udh hasil gopay seabank tpi saldo masuk help buat tahan hidup,19,,"{'label': 'neutral', 'score': 0.9890073537826538}",neutral
transaksi aku tgl maret gopay seabank masuk masuk help,9,,"{'label': 'neutral', 'score': 0.9998912811279297}",neutral
transaksi tgl maret gopay seabank tulis transaksi hasil masuk seabank kata gopay maks hari jam tunggu nnti klo masuk aku nang loh,22,,"{'label': 'neutral', 'score': 0.994860053062439}",neutral
sdh kak,2,,"{'label': 'neutral', 'score': 0.9973025321960449}",neutral
transfer seabank gopaypinjam tipu bikin bukti transfer palsu,8,,"{'label': 'negative', 'score': 0.9998891353607178}",negative
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
dear min akun gopay blokir hubung kali kali nomor tiket lapor menit closed hubung aja engga tetep blokir entah solusi sama sekali,22,,"{'label': 'negative', 'score': 0.9993966817855835}",negative
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
min respon dong udh byr tagih tagih mana kena denda gede bet ampun deh respon lama,16,,"{'label': 'negative', 'score': 0.9999125003814697}",negative
selamat siang admin aplikasi gopay muncul icon gambar keypad blokir angka transaksi mohon solusi terimakasih,15,,"{'label': 'neutral', 'score': 0.9998958110809326}",neutral
udah didm min,3,,"{'label': 'neutral', 'score': 0.9996721744537354}",neutral
min kok tadi gopay rekening gagal terus udah coba sedang pelihara sistem,12,,"{'label': 'negative', 'score': 0.9234827756881714}",negative
minn gmn aku mau byr alfagift gagal teruss,8,,"{'label': 'negative', 'score': 0.9999066591262817}",negative
cek kak,2,,"{'label': 'neutral', 'score': 0.9998247027397156}",neutral
halo kak cek,3,,"{'label': 'neutral', 'score': 0.9998929500579834}",neutral
bank gopay knp lama bgt tgl kemaren smpe skrg blm masuk org udah butuh uangnyaa trs pas tanya suruh nunggu hari masa doang smpe minggu nunggunya jirrrr mau cancel gabisa,30,,"{'label': 'negative', 'score': 0.9998955726623535}",negative
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
bangke kalian balas mention penting oii,6,,"{'label': 'negative', 'score': 0.9999023675918579}",negative
gak respon haha kocak,4,,"{'label': 'negative', 'score': 0.9810028076171875}",negative
nlpn contact center jawab beda beda gak selesai masalah sama sekali aneh banget,13,,"{'label': 'negative', 'score': 0.9999123811721802}",negative
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
agent contact center nya sama sekali bantu malah bikin emosi,10,,"{'label': 'negative', 'score': 0.9999195337295532}",negative
komplain nih bantu contact centernya goblok soal,7,,"{'label': 'negative', 'score': 0.9999208450317383}",negative
kak gimana keluh udah beres kak,6,,"{'label': 'negative', 'score': 0.7670048475265503}",negative
min mohon cek butuh bantu,5,,"{'label': 'neutral', 'score': 0.9998961687088013}",neutral
channel private resmi bri lalu sabrina whatsapp nomor akun resmi media sosial bri verified tks fadi,16,,"{'label': 'neutral', 'score': 0.9998990297317505}",neutral
dana terima sila konfirmasi pihak kirim laku kece bank bri terima,11,,"{'label': 'neutral', 'score': 0.9998944997787476}",neutral
mohon maaf atas ketidaknyamanan alami transaksi transfer sifat real time transaksi kurang saldo rekening rekening tuju saran kece detail transaksi cara cek mutasi rekening lalu brimo,26,,"{'label': 'neutral', 'score': 0.9998829364776611}",neutral
mohon balas cepap kak,4,,"{'label': 'negative', 'score': 0.7183318734169006}",negative
telfon lalu kata transfer jam hari dana masuk rekening chat shabrina bri low response min terima kasih,17,,"{'label': 'neutral', 'score': 0.9998997449874878}",neutral
transfer gopay seabank pagi proses terus yaa,7,,"{'label': 'neutral', 'score': 0.9998725652694702}",neutral
min uang hilang mohon bantuanyaa,5,,"{'label': 'neutral', 'score': 0.9998916387557983}",neutral
udah logout sendiri pas mau login trus refresh uang udah hilang trus riwayat transaksi gopaynya udah hapus mohon cek dmnya,20,,"{'label': 'neutral', 'score': 0.9993056058883667}",neutral
min mau nanya mau top gopay bank batas maksimal yah,10,,"{'label': 'neutral', 'score': 0.9998915195465088}",neutral
bank jago blm masuk smpe skrng,6,,"{'label': 'negative', 'score': 0.5369394421577454}",negative
gopaylater tiba blokir padahal gapernah telat bayar bulan lapor aplikasi cuma suruh cek kala,14,,"{'label': 'neutral', 'score': 0.8909606337547302}",neutral
admin cek yaa,3,,"{'label': 'neutral', 'score': 0.9998778104782104}",neutral
adududdu,1,,"{'label': 'positive', 'score': 0.6424840092658997}",positive
adudududu,1,,"{'label': 'negative', 'score': 0.9998534917831421}",negative
min cara verifikasi email gmn sih soal kata link dah kirim email masuk pernah sekali masuk tahun itu link invalid url sejak verifikasi pernah,24,,"{'label': 'negative', 'score': 0.8872165083885193}",negative
sama sama kak,3,,"{'label': 'positive', 'score': 0.9992014765739441}",positive
cek min gimana selesai,4,,"{'label': 'neutral', 'score': 0.593863844871521}",neutral
lucu banget sistem mau bayar paylater hari jatuh tempo biasa gue bayar tagih malah banget bayar hari baik tuh sistem,20,,"{'label': 'positive', 'score': 0.995062530040741}",positive
adu aplikasi gak live chat nunggu berapa hari sih padahal transfer sengaja gak jam rawan maintenance tetep kena bug pas transaksi,21,,"{'label': 'negative', 'score': 0.9998853206634521}",negative
pagi kak harsa maaf atas kendala infoin detail transaksi lalu whatsapp nomor ketik ngobrol klik agent care kemudian pilih kartu tri cek tugas thanks hani,25,,"{'label': 'neutral', 'score': 0.9998990297317505}",neutral
halo gimana uang smp sekarang blm masuk bri padahal transaksi hasil apa viral dulu baru direspon,16,,"{'label': 'negative', 'score': 0.9998452663421631}",negative
min cashback nya cuma sekali doang,6,,"{'label': 'neutral', 'score': 0.9925699830055237}",neutral
udh kak tpi pihak gojek dielmpar kesana kemari bri jga,10,,"{'label': 'neutral', 'score': 0.9997879862785339}",neutral
sma kak kasus kayak lgi banyak tuh lapor bahkan smp udh minggu masuk kata status hasil,16,,"{'label': 'negative', 'score': 0.998760461807251}",negative
gak tau males ken beli truk,6,,"{'label': 'negative', 'score': 0.9998051524162292}",negative
ehh naha lila kitu,4,,"{'label': 'negative', 'score': 0.9899583458900452}",negative
tindak lanjut hari skrg,4,,"{'label': 'negative', 'score': 0.9929866194725037}",negative
sok coba ajukeun batal deui inu meh buldep teu kitu deui,11,,"{'label': 'negative', 'score': 0.9998704195022583}",negative
maaf banget kak kait kendala bantu kece terima kasih mona,10,,"{'label': 'neutral', 'score': 0.9013128876686096}",neutral
min dong udah transfer kemarin status proses terus trf ovo bantu please,12,,"{'label': 'neutral', 'score': 0.9998657703399658}",neutral
padahal saldo potong gopay nya,5,,"{'label': 'neutral', 'score': 0.9759829044342041}",neutral
udh anjir tai lah,4,,"{'label': 'negative', 'score': 0.9999171495437622}",negative
daa soalna kapotong tiba kan arti kamar ngeaktifan auto potong eta kudu putus heula auto potongna teh,17,,"{'label': 'negative', 'score': 0.9998026490211487}",negative
nya kitu asli kesel,4,,"{'label': 'negative', 'score': 0.9999175071716309}",negative
aaaa eta mah aktif auto potong tina gopay nyak,9,,"{'label': 'neutral', 'score': 0.971315860748291}",neutral
waktu ios emang langgan gitu,5,,"{'label': 'negative', 'score': 0.9999077320098877}",negative
ehh prem emang langsung motong gitu,6,,"{'label': 'negative', 'score': 0.9998708963394165}",negative
youtube prem mana udh lupa anjir email youtubenya beda ama email icloudnya,12,,"{'label': 'negative', 'score': 0.9998365640640259}",negative
ehh emang langgan apa apple cloud,6,,"{'label': 'negative', 'score': 0.9998581409454346}",negative
apple anjir padahal dah lama gak pake ios,8,,"{'label': 'negative', 'score': 0.9999157190322876}",negative
apa dah bayar rekan usaha,5,,"{'label': 'negative', 'score': 0.9953859448432922}",negative
proses lalu layan sosial media perlu verifikasi data lebih moga kendala segera atas,13,,"{'label': 'neutral', 'score': 0.9994064569473267}",neutral
kece lanjut apabila kamu laku kece saldo sisi seabank sila menghubungics seabank lalu layan live chat aplikasi seabank lalu layan telepon nomor,22,,"{'label': 'neutral', 'score': 0.9998362064361572}",neutral
hai sobat seabank belum mohon maaf atas ketidaknyamanannya kait kendala sebut seabank pihak pasif terima dana mimin saran kamu konfirmasi pihak bank kirim dana laku,25,,"{'label': 'neutral', 'score': 0.9998103976249695}",neutral
absen transaksi gopay nya kendala,5,,"{'label': 'negative', 'score': 0.9992005228996277}",negative
malam admin mohom cek,4,,"{'label': 'neutral', 'score': 0.9998936653137207}",neutral
butuh duit,2,,"{'label': 'negative', 'score': 0.978863537311554}",negative
sekian terima kasih gue pake produk gopay later atut tagih rentenir rem kak aku minjem uang teman aja hihi,19,,"{'label': 'neutral', 'score': 0.999882698059082}",neutral
saran aja mungkin kalau sop rentenir nagih customer kata kata buat sopan kalau baru telat bayar hari kali pertama gue lupa bayar tagih jumlah berapa,25,,"{'label': 'negative', 'score': 0.9985040426254272}",negative
catat sekarang udah gue bayar lunas serta denda cuma gue beneran heran kesel aja sama cara rentenir nagih customer,19,,"{'label': 'negative', 'score': 0.9999202489852905}",negative
konteks utang gue cuma ribu yallah ribu aja nyampe loh tagih bener akan gue gamau bayar kabur tanggung jawab,19,,"{'label': 'negative', 'score': 0.999913215637207}",negative
tau kok bayar tau kok bukan pinjam uang teman tau kok ngga tunda jujur murni skip lupa aja apa remindernya gabisa sopan,22,,"{'label': 'negative', 'score': 0.9998481273651123}",negative
kalau baru telat hari terus dichat gin sama rentenir sih jujur lebay banget yallah,14,,"{'label': 'negative', 'score': 0.9999178647994995}",negative
paham banget gopay later tuh tenggat waktu bayar lunas tenggat waktu sebut mungkin pihak push notification customer remind payment,19,,"{'label': 'negative', 'score': 0.999835729598999}",negative
thread ngomel gopaylater sederhana kesel aja sih gue jarang banget pake produk gopay later milik nah kemarin gue sempet pake mau sen gocar isi gopay malas isi butuh buru buru,30,,"{'label': 'negative', 'score': 0.999916672706604}",negative
halo gimana top bri masuk respon live chat gada,9,,"{'label': 'neutral', 'score': 0.9998313188552856}",neutral
okeee makasih info untung blm coba coba ngechat apa,9,,"{'label': 'neutral', 'score': 0.9990434050559998}",neutral
halo mau tanya temen temen pake gobiz kalo status saldo dalm proses masuk nya berapa lama langsung masuk rekening mohon info,21,,"{'label': 'neutral', 'score': 0.9998494386672974}",neutral
hai menit lalu aku isi pulsa via gopay sampe skrg status tunggu,12,,"{'label': 'neutral', 'score': 0.9998973608016968}",neutral
admin kindly help pls aku baru topup emoney app gopay topup hasil saldo tambah kartu emoney already submit help ticket but still fast update,24,,"{'label': 'neutral', 'score': 0.9998728036880493}",neutral
jujur sdh tahun pake gopay gak masalah kali kecewa transfer uang juta gak kirim padahal saldo potong kasihan uang obat ibu,21,,"{'label': 'negative', 'score': 0.9998719692230225}",negative
min kok tbtb gopaylater blokir padahal pernah nunggak pernah telat bayar,11,,"{'label': 'negative', 'score': 0.9996416568756104}",negative
min gopay later kok blokir padahal tagih gak gak pernah telat kalau bayar,13,,"{'label': 'negative', 'score': 0.9995249509811401}",negative
halo top money lalu aplikasi gopay sekarang saldo masuk check update kali saldo gopay potong kunjung balik tulis sukses saldo masuk sama sekali,23,,"{'label': 'neutral', 'score': 0.9998699426651001}",neutral
udah akun nya gak balas liat postingan akhir udah hari lalu mungkin gak aktif adminnya,15,,"{'label': 'negative', 'score': 0.9964608550071716}",negative
tipu anjing diem babi kontol,5,,"{'label': 'negative', 'score': 0.999910831451416}",negative
malam admin mau tanya transfer dri gopay bank kok aneh proses lama bgt trs notif hasil kirim pas cek riwayat masuk bank nanya aplikasi jga lapor tutup pihak,28,,"{'label': 'negative', 'score': 0.9988120794296265}",negative
min cek makasih,3,,"{'label': 'neutral', 'score': 0.9998712539672852}",neutral
halo hari mau order gocar nyata henti krn clear the payment first kata failed charge previous trip saldo udh potong amp refund tuh mhn bantu solusi thx,27,,"{'label': 'neutral', 'score': 0.9990609288215637}",neutral
aku gak eligible min,4,,"{'label': 'negative', 'score': 0.9998569488525391}",negative
halo cdm min,3,,"{'label': 'neutral', 'score': 0.9998879432678223}",neutral
niat ksh promo,3,,"{'label': 'positive', 'score': 0.9354926943778992}",positive
wkwkwk gak jelas emang,4,,"{'label': 'negative', 'score': 0.9999139308929443}",negative
halo min gimana cara ngatasin gopaylater blokir jadi menu bayar nggk,11,,"{'label': 'neutral', 'score': 0.9990119934082031}",neutral
min cek plissss,3,,"{'label': 'positive', 'score': 0.9998971223831177}",positive
aku status proses terus,4,,"{'label': 'neutral', 'score': 0.8290234208106995}",neutral
wkkw hampir kena gocek sma tipu atas nama gopay,9,,"{'label': 'negative', 'score': 0.9998875856399536}",negative
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
klo keluh kendapa lewat applikasi gopay lalu bantu lalu pilih keluh kait hati sama oknum mengatasnamakan gopay indonesia,18,,"{'label': 'negative', 'score': 0.9996950626373291}",negative
kak hati oknum mengatasnamakan gopay bni ingat gopay bni bantu hati sama akun mengatasnamakan gopay indonesia bni replay chat twitter,20,,"{'label': 'neutral', 'score': 0.9997254014015198}",neutral
kak hati oknum mengatasnamakan gopay ingat gopay bantu hati sama akun mengatasnamakan gopay indonesia replay chat twitter,17,,"{'label': 'neutral', 'score': 0.9997252821922302}",neutral
kak hati oknum mengatasnamakan gopay ingat gopay bantu hati sama akun mengatasnamakan gopay indonesia replay chat twitter,17,,"{'label': 'neutral', 'score': 0.9997252821922302}",neutral
kak hati oknum mengatasnamakan gopay ingat gopay bantu hati sama akun mengatasnamakan gopay indonesia replay chat twitter,17,,"{'label': 'neutral', 'score': 0.9997252821922302}",neutral
ingat gopay bantu hati hati sama oknum mengatasnamakan gopay klo keluh kendala lewat applikasi gopay artikel kait keluh hati sama akun mengatasnamakan gopay indonesia replay chat twitter,27,,"{'label': 'neutral', 'score': 0.6763883829116821}",neutral
min kalau salah gopay nomor udh gak aktif refund gak,10,,"{'label': 'neutral', 'score': 0.9998643398284912}",neutral
min bantu cek riwayat login akun gopay gak,8,,"{'label': 'neutral', 'score': 0.9998942613601685}",neutral
halo min kalau kirim uang via gopay status money sent pas receipt muncul receipt trx belum arti payment hasil history ingat saldo akhir jadi trx sukses,26,,"{'label': 'neutral', 'score': 0.9996154308319092}",neutral
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
napa dunk,2,,"{'label': 'negative', 'score': 0.9999121427536011}",negative
top tgl april skrg blm masuk,6,,"{'label': 'neutral', 'score': 0.9995935559272766}",neutral
kak gimana udah bayar gopay gabisa dipake,7,,"{'label': 'neutral', 'score': 0.987458348274231}",neutral
cek terimakasih,2,,"{'label': 'neutral', 'score': 0.9807151556015015}",neutral
capek yah debat dgn salah sistem kalian kok jadi nanggung late fee nya tlp sulit via lapor email app lama sekali responnya klo memang bukti telat konsekuensi kan sblm jatuh tempo,31,,"{'label': 'negative', 'score': 0.999916672706604}",negative
tumben nih hari dipake transfer gagal trus,7,,"{'label': 'negative', 'score': 0.9999037981033325}",negative
gabisa,1,,"{'label': 'negative', 'score': 0.9998276233673096}",negative
min bayar qris pake gopaylater gakkkkkk,6,,"{'label': 'negative', 'score': 0.9966962337493896}",negative
gopaylater bulan selalu lunas kok sekarang pakai waktu suruh tunggu hari udah bulan non aktif,15,,"{'label': 'neutral', 'score': 0.996452808380127}",neutral
cek aku min kendala,4,,"{'label': 'neutral', 'score': 0.9993984699249268}",neutral
ehh tawar pas aju tolak alas penuh syarat sial bgt dah cuma ngambil data doang kampret,16,,"{'label': 'negative', 'score': 0.9999175071716309}",negative
halo min gopayletter kok engga guna min padahal bayar bulan gimana minn,12,,"{'label': 'negative', 'score': 0.9993292093276978}",negative
spam parah,2,,"{'label': 'negative', 'score': 0.999922513961792}",negative
kalau kirim email support com jangan spam jangan template kalau mau sales marketing bikin sendiri email sales apa susah sih berisik tau,22,,"{'label': 'negative', 'score': 0.9998406171798706}",negative
halo min cek,3,,"{'label': 'neutral', 'score': 0.999891996383667}",neutral
emg suka trouble gtuu,4,,"{'label': 'negative', 'score': 0.9998693466186523}",negative
transfer rek bank kok tumben udah hampir jam status proses lapor pusat bantu respon pagi tadi kalian baik,18,,"{'label': 'negative', 'score': 0.9998968839645386}",negative
akhir bukti bayar bukan tipu salam retjehan,7,,"{'label': 'positive', 'score': 0.8070703744888306}",positive
kalian kalau mau ngelarang langgan beli pulsa pake paylaternya mab gak sih cukup tolak bayar gak perlu pake blokir segala mab fintech kagak jelas gink kalo ngeblokir orang bulan,29,,"{'label': 'negative', 'score': 0.9999052286148071}",negative
min cek,2,,"{'label': 'neutral', 'score': 0.9998304843902588}",neutral
kalo kata sih merchant nih ayoo gimana nih,8,,"{'label': 'negative', 'score': 0.9983868598937988}",negative
isi kartu flazz lewat tokopedia gopay saldo gopay potong saldo flazz tambah gimana,13,,"{'label': 'neutral', 'score': 0.9966520667076111}",neutral
nyala,1,,"{'label': 'negative', 'score': 0.9975186586380005}",negative
min bantu gimana cara unlink gopay disney hotstar app gopay suruh unlink merchant app gak pilih subscription selesai amp gak pilih cancel auto renewal unlink gopay,26,,"{'label': 'neutral', 'score': 0.9994218349456787}",neutral
buat mercant lama status verifikasi wajah nya pake banget auto hapus akun,12,,"{'label': 'neutral', 'score': 0.9975377321243286}",neutral
kak aku tiba tiba blokir aja gitu,7,,"{'label': 'negative', 'score': 0.9998761415481567}",negative
min cek,2,,"{'label': 'neutral', 'score': 0.9998304843902588}",neutral
cek dmnya dong,3,,"{'label': 'neutral', 'score': 0.9998384714126587}",neutral
halo hari transaksi transfer gopay bank saldo gopay potong saldo sebut masuk bank,13,,"{'label': 'neutral', 'score': 0.9998959302902222}",neutral
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
mjb udah kak aku sama banget tulis coba oktober udah coba email gojek balas malah diarahin bantu aplikasi isi cuma template,21,,"{'label': 'negative', 'score': 0.9995162487030029}",negative
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
hallo kak cek sya top gopay kok masuk tgl september,10,,"{'label': 'neutral', 'score': 0.9998984336853027}",neutral
sore beli paket data giga saldo pay kurang kok gagal bayar tunggu segera selesai bukti screenshot mksh,17,,"{'label': 'neutral', 'score': 0.9699093103408813}",neutral
halo udah hari transaksi transfer gopay bank saldo gopay potong saldo sebut masuk bank hubung gopay langsung tutup menyuru hubung pihak bank hubung pihak bank rasa terima,27,,"{'label': 'neutral', 'score': 0.982745885848999}",neutral
plisslah beri jelas tepat buat keluh bukan malah bohong kalau aplikasi sedang baik nyata blokir pihak,16,,"{'label': 'negative', 'score': 0.9998133778572083}",negative
min top pagi masuk gimana nih,6,,"{'label': 'neutral', 'score': 0.9979813694953918}",neutral
smpe skrng akhir gue transaksi cara,6,,"{'label': 'neutral', 'score': 0.999553382396698}",neutral
min udah bayar gopaylater sept blm update padahal saldo udah potong thx,12,,"{'label': 'neutral', 'score': 0.999847412109375}",neutral
apa salah dah buset aku dah coba awal bulan luamaaaa abiz gagal mulu koneksi bagus aja padahal,17,,"{'label': 'negative', 'score': 0.9999074935913086}",negative
cek kali,2,,"{'label': 'neutral', 'score': 0.9994065761566162}",neutral
mohon cek min,3,,"{'label': 'neutral', 'score': 0.9998824596405029}",neutral
min gopay later tiba pakai memang belum logout akun tokopedia nya pas log limit gopay later guna mohon responnya min,20,,"{'label': 'neutral', 'score': 0.9998680353164673}",neutral
belommmmm sampe skrg belommm,4,,"{'label': 'negative', 'score': 0.9671838283538818}",negative
min cek please,3,,"{'label': 'neutral', 'score': 0.9998807907104492}",neutral
kira kira mungkin gak kalo wallet biasa pakai kayak adopsi teknologi blokchain kan kayak gampang tuh,16,,"{'label': 'neutral', 'score': 0.9938616752624512}",neutral
halo salah transfer nomer minta bantu kata laku apa lalu uang,11,,"{'label': 'neutral', 'score': 0.8393276929855347}",neutral
balas min,2,,"{'label': 'positive', 'score': 0.9725815057754517}",positive
token baru kini beli token rbtc aplikasi onrampmoney bayar mudah pakai lfg,12,,"{'label': 'neutral', 'score': 0.9998812675476074}",neutral
huhu moga iya beneran,4,,"{'label': 'positive', 'score': 0.5778453946113586}",positive
yaampun belummmm sampe iniii,4,,"{'label': 'negative', 'score': 0.996269941329956}",negative
mana templet balesannya sebel bngt,5,,"{'label': 'negative', 'score': 0.9999147653579712}",negative
hai sobat seabank belum mohon maaf atas ketidaknyamanannya kait kendala transfer wallet gopay seabank saldo terima minsea saran kamu konfirmasi pihak wallet gopay laku kece lanjut seabank bank,28,,"{'label': 'neutral', 'score': 0.9998776912689209}",neutral
kakk gmn skrg udh aman aku sama kasus malah udah jumat,11,,"{'label': 'negative', 'score': 0.9998397827148438}",negative
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
kak liat nya yaaa,4,,"{'label': 'neutral', 'score': 0.999794065952301}",neutral
hai sobat seabank belum mohon maaf atas ketidaknyamanannya kait kendala transfer wallet gopay seabank saldo terima minsea saran kamu konfirmasi pihak wallet gopay laku kece lanjut seabank bank,28,,"{'label': 'neutral', 'score': 0.9998776912689209}",neutral
hai sobat seabank belum mohon maaf atas ketidaknyamanannya kait kendala transfer wallet gopay seabank saldo terima minsea saran kamu konfirmasi pihak wallet gopay laku kece lanjut seabank bank,28,,"{'label': 'neutral', 'score': 0.9998776912689209}",neutral
halo cek dong min,4,,"{'label': 'neutral', 'score': 0.999887228012085}",neutral
hai sobat seabank belum mohon maaf atas ketidaknyamanannya kait kendala transfer gopay seabank saldo terima minsea saran kamu konfirmasi pihak gopay selaku bank kirim dana laku kece lanjut seabank,29,,"{'label': 'neutral', 'score': 0.9998844861984253}",neutral
hallo kak mjb yaa skrg gmn kakk saldo uda masuk apa soal aku ngalamin hak kaya ginii panik bangett makas kaa sblmnya,22,,"{'label': 'negative', 'score': 0.9999107122421265}",negative
hllo kakk mjbb skrg saldo udah masuk blm aku awal tolak trs aku bikin lapor ulang pilih gopay baru sampe skrg saldo blm nyampe nya udah terima blm,28,,"{'label': 'negative', 'score': 0.9910449981689453}",negative
min cek dong sdh bbrp hari nanya keluh nih,9,,"{'label': 'neutral', 'score': 0.9997585415840149}",neutral
seru hemat kalo nonton film pake gopay,7,,"{'label': 'positive', 'score': 0.9999431371688843}",positive
potensi,1,,"{'label': 'positive', 'score': 0.9999203681945801}",positive
langsungg,1,,"{'label': 'positive', 'score': 0.9998098015785217}",positive
aja nih,2,,"{'label': 'neutral', 'score': 0.7750071287155151}",neutral
iya kak sama aku padahal nominal yaallah mana urgent,9,,"{'label': 'negative', 'score': 0.9928455948829651}",negative
min topup money status sukses saldo emoney tambah saldo gopay potong,11,,"{'label': 'neutral', 'score': 0.9998966455459595}",neutral
mohon cek min,3,,"{'label': 'neutral', 'score': 0.9998824596405029}",neutral
min bantu cdm kendala terima kasih,6,,"{'label': 'neutral', 'score': 0.9998278617858887}",neutral
info token kini kamu beli token hmstr guna aplikasi bayar guna,11,,"{'label': 'neutral', 'score': 0.9998934268951416}",neutral
gimana cara liat history google play sama email apa apa,10,,"{'label': 'neutral', 'score': 0.9939426779747009}",neutral
gopay pinjam umur brp min minimal,6,,"{'label': 'neutral', 'score': 0.9998936653137207}",neutral
bwang sekarang pergi tidur,4,,"{'label': 'negative', 'score': 0.9968281388282776}",negative
cek min saldo potong pdhl transaksi batal kok status nya malah selesai,12,,"{'label': 'negative', 'score': 0.9998981952667236}",negative
haloo cek dong,3,,"{'label': 'neutral', 'score': 0.9998843669891357}",neutral
min cek terimakasih,3,,"{'label': 'neutral', 'score': 0.9998605251312256}",neutral
min selalu kendala voucher hilang sudha klaim voucher display vouchernya alias gak tampil,13,,"{'label': 'neutral', 'score': 0.9996153116226196}",neutral
sama anjir,2,,"{'label': 'negative', 'score': 0.9999147653579712}",negative
gopayyy cek terima kasih,4,,"{'label': 'neutral', 'score': 0.9998782873153687}",neutral
