clean_text,word_count,label,sent_raw,label_auto
sumpah aku jiga begini mulu padahal dah minggu gak transaksi apa masa duga menyalahgunakan akun tuh apasih maksud,18,,"{'label': 'negative', 'score': 0.9999074935913086}",negative
cek hampers gift box kado oatmeal cookies jar free greeting card pita bubble wrap luckybite harga dapat shopee sekarang highly rekomen hampers packaging nya baguss bgt rasa enak,28,,"{'label': 'positive', 'score': 0.999951958656311}",positive
dua deket,2,,"{'label': 'positive', 'score': 0.9999103546142578}",positive
viral tiktok baru,3,,"{'label': 'negative', 'score': 0.9999010562896729}",negative
happyyyy pagi pagi jajanin,4,,"{'label': 'positive', 'score': 0.9990444779396057}",positive
kalo aku gabisa laku bayar kak udah hari gitu,9,,"{'label': 'negative', 'score': 0.9998278617858887}",negative
spesial kecil dapat setel koko kurta anak usia tahun desain cantik nyaman pakai harga promo batas beli sekarang nikmat diskon besar gratis ongkir link toko shopee,26,,"{'label': 'positive', 'score': 0.9998289346694946}",positive
kalo aku kaya gin terus kaa kaya emang eror shopee,10,,"{'label': 'negative', 'score': 0.9999017715454102}",negative
mlm minggu dsni aja,4,,"{'label': 'neutral', 'score': 0.999821126461029}",neutral
moots mau nanya kalian pernah alamin shopee nya kaya gin btw shopee udah hari gabisa buat apa terus admin nya tanggap sama sekali sama kasus,25,,"{'label': 'negative', 'score': 0.9997785687446594}",negative
hai kak lizinpixel maaf buat kamu nyaman kait kendala alami aku bantu cek lanjut diinfoin detail kendala lalu aku tunggu,20,,"{'label': 'neutral', 'score': 0.9998955726623535}",neutral
nentuin jarak ongkir antar mitra driver jarak tempuh rute tempuh mitra driver shopee,13,,"{'label': 'positive', 'score': 0.9970843195915222}",positive
kak ruthaps maaf buat kmu khawatir kait kendala kakka alami aku bantu infoin aku detail kendala kamu sreenshot kendala kamu aku lalu resmi yaa stay safe,26,,"{'label': 'neutral', 'score': 0.9998520612716675}",neutral
kak sjdkdsy maaf buat kmu khawatir kait kendala kakka alami aku bantu infoin aku detail kendala kamu sreenshot kendala kamu aku lalu resmi yaa stay safe,26,,"{'label': 'neutral', 'score': 0.9998327493667603}",neutral
panjang lebar jawab copas malesin ahhhhh,6,,"{'label': 'negative', 'score': 0.999915599822998}",negative
dong aplikasi shopeepay aku ngga buat scan,7,,"{'label': 'neutral', 'score': 0.9998683929443359}",neutral
nikmat promo jangan lupa cek dapat rewards bandwidth internet pakai jaring desentralisasi transparan,13,,"{'label': 'neutral', 'score': 0.9998605251312256}",neutral
kak deniyati maaf buat kmu khawatir kait kendala kakka alami aku bantu infoin aku detail kendala kamu sreenshot kendala kamu aku lalu resmi yaa stay safe,26,,"{'label': 'neutral', 'score': 0.9998478889465332}",neutral
kelantjutan nyo rajo hambar kan,5,,"{'label': 'negative', 'score': 0.9999159574508667}",negative
jakarta kena wabah zombie buah karya anak bangsa gokiiilll,9,,"{'label': 'negative', 'score': 0.9997656941413879}",negative
kalau malang mampir warles yogyakarta lembah dieng,7,,"{'label': 'positive', 'score': 0.5278415083885193}",positive
nih cari second murah,4,,"{'label': 'positive', 'score': 0.9999403953552246}",positive
udh jam nunggu masuk hello mana nih percaya kalau kejadianya kek gin ayo butuh nih nominal kecil kok jangan sedot gitu lah,22,,"{'label': 'negative', 'score': 0.9998379945755005}",negative
ayo dong ngadu nih masa ditanggepin,6,,"{'label': 'negative', 'score': 0.9998160004615784}",negative
dong bantu nunggu berapa jam biar uang masuk rekening asa masalah samsek terus kalau mau cancel banget nunggu berapa hari biar uang balik,23,,"{'label': 'negative', 'score': 0.9998323917388916}",negative
bank raya transaksi masalah tuh knp kok duit masuk shopeepay,10,,"{'label': 'negative', 'score': 0.9998698234558105}",negative
jawab dong apa nih kok lama banget transaksi,8,,"{'label': 'negative', 'score': 0.9999163150787354}",negative
shopeepay gimana transaksi jam sampe skrng masuk knp sih tahan duit orang kecewa banget bijak apa nahan transaksi estimasi masuk udh jam masuk suruh nunggu berapa lama,27,,"{'label': 'negative', 'score': 0.9999158382415771}",negative
coba kemeja basic wanita oversize link shopeenya sini,8,,"{'label': 'neutral', 'score': 0.9998829364776611}",neutral
halo sahabat mohon maaf atas ketidaknyamanannya apabila bank mandiri terima dana terima dana transfer bank mandiri pihak sifat pasif tunggu dana terima utk kemudian kredit rekening,26,,"{'label': 'neutral', 'score': 0.9998749494552612}",neutral
halo bpk ibu mohon tunggu pesan segera balas akun resmi bank mandiri dapat centang emas verified letak belah kanan nama akun jangan beri data rahasia pin angka cvv belakang kartu mpin password otp pihak,34,,"{'label': 'neutral', 'score': 0.9998692274093628}",neutral
halo baru aja laku transfer bank mandiri malah nyangkut kendala mandiri apa shopeepay mohon bantu krn butuh cepat,18,,"{'label': 'negative', 'score': 0.9931885004043579}",negative
kenya tiket konser gratis,4,,"{'label': 'neutral', 'score': 0.9981834292411804}",neutral
hai sobat seabank kamu jangan khawatir kamu sedang antre minsea segera balas kamu mohon sedia tunggu laku kece kala moga informasi bantu,22,,"{'label': 'neutral', 'score': 0.9561794400215149}",neutral
maksimal efisiensi apbn dukung ekonomi lanjut adil,7,,"{'label': 'positive', 'score': 0.9998341798782349}",positive
kaget bgt baru kali dapet koin gin makas,8,,"{'label': 'negative', 'score': 0.9998718500137329}",negative
mkan alternatif,2,,"{'label': 'positive', 'score': 0.9997832179069519}",positive
viral baru,2,,"{'label': 'negative', 'score': 0.9999067783355713}",negative
untung adaaa tweet kamu kaa aku lega karna nyari google gatau keywordnya,12,,"{'label': 'positive', 'score': 0.9998165965080261}",positive
samaa baru ngeuh ngebentak suruh baca lantang surat ingat tau lgsg matiin dehh,13,,"{'label': 'negative', 'score': 0.9999070167541504}",negative
bedaa kaa wkwk modus sama bgt wkwkwk,7,,"{'label': 'negative', 'score': 0.999901533126831}",negative
baru dpt bgt aku,4,,"{'label': 'positive', 'score': 0.9997377991676331}",positive
sepatu pdl agumy boots tactical predator cream kerja lapang pdl satpol polri,12,,"{'label': 'neutral', 'score': 0.9998855590820312}",neutral
kak ddiinnyy diny maaf bikin resah kait dana terima aku bantu blh infoin bukti detail kndl username terima kasih stay safe,21,,"{'label': 'negative', 'score': 0.998426079750061}",negative
min cdm,2,,"{'label': 'neutral', 'score': 0.9997525811195374}",neutral
tipu,1,,"{'label': 'negative', 'score': 0.9999172687530518}",negative
hai kak maaf udh bikin kakak cemas kait kendala kakak yuk segera infoin aku username shopee pesan kakak aku tunggu,20,,"{'label': 'neutral', 'score': 0.999416708946228}",neutral
kalo seprti siapa rugi jual terima salah kan sama kurir jadj retak drone jual barang sini mulus sampe sana retak sblm kirim udah vidio call sama beli,27,,"{'label': 'negative', 'score': 0.9998989105224609}",negative
install app shopeepay cuss install masukin kode pas registrasi buat dapet bonus koin kode,14,,"{'label': 'neutral', 'score': 0.9998924732208252}",neutral
kamen bal jadi songket bordir tawar kombinasi sempurna motif bordir tradisional gaya boho modern,14,,"{'label': 'neutral', 'score': 0.5731719136238098}",neutral
layan makin buruk pee jangan malas baca,7,,"{'label': 'negative', 'score': 0.9998942613601685}",negative
tipu blok aja,3,,"{'label': 'negative', 'score': 0.9999129772186279}",negative
hoak teh,2,,"{'label': 'negative', 'score': 0.9999072551727295}",negative
nipu atuh,2,,"{'label': 'negative', 'score': 0.9999088048934937}",negative
yuk mau daget banyak grup tele aku banyak banget daget game kuis tebak gambar untung kalau mau join tipu mulu ama modus bilang mau ngasih banyak padahal zonk mending buru daget,31,,"{'label': 'negative', 'score': 0.999914288520813}",negative
bantu umkm mula,3,,"{'label': 'positive', 'score': 0.9999008178710938}",positive
coklat kakak,2,,"{'label': 'positive', 'score': 0.6083083748817444}",positive
masuk salur biar dapetin diskon tambah belanja shopee viral sleman ayam,11,,"{'label': 'neutral', 'score': 0.9995112419128418}",neutral
viral janda binal full ikut linknya,6,,"{'label': 'neutral', 'score': 0.9981377124786377}",neutral
terus aplikasi shopee mohon jgn lag trs terimakasih,8,,"{'label': 'neutral', 'score': 0.9817729592323303}",neutral
transfer,1,,"{'label': 'negative', 'score': 0.9659758806228638}",negative
mantap,1,,"{'label': 'positive', 'score': 0.9999573230743408}",positive
cabe hasil kebun sendiri harga sahabat,6,,"{'label': 'neutral', 'score': 0.8675290942192078}",neutral
cek sellene perfume yasmine extrait parfum harga dapat shopee sekarang,10,,"{'label': 'neutral', 'score': 0.9998936653137207}",neutral
kak turut senang atas saldo kakak hasil masuk terus tingkat layan kakak nyaman amp,14,,"{'label': 'positive', 'score': 0.9999308586120605}",positive
kak dumpssnha maaf buat gak nyaman kait kendala kembali dana kakak aku bantu kece infoin username shopee nomor pesan lewat yaa kak sehat selalu,24,,"{'label': 'positive', 'score': 0.9953228831291199}",positive
yuliari fauzan izulhaq orang udah sinting,6,,"{'label': 'negative', 'score': 0.9998676776885986}",negative
yuliari fauzan ilham punya sakit odgj,6,,"{'label': 'neutral', 'score': 0.9998944997787476}",neutral
yuliari fauzan izzulhaq orang sinting,5,,"{'label': 'negative', 'score': 0.999893307685852}",negative
yuliari fauzan idulhaq orang waras,5,,"{'label': 'negative', 'score': 0.9997943043708801}",negative
yuliari fauzan izuhaq orang gila,5,,"{'label': 'negative', 'score': 0.9999085664749146}",negative
yuliari fauzan izulhaq manusia kaya babi,6,,"{'label': 'negative', 'score': 0.9998477697372437}",negative
yuliari fauzan izulhaq manusia jahanam,5,,"{'label': 'negative', 'score': 0.9998711347579956}",negative
yuliari fauzan izulhaq manusia biadab,5,,"{'label': 'negative', 'score': 0.9998986721038818}",negative
harga murah klik link,4,,"{'label': 'positive', 'score': 0.9991281628608704}",positive
tablet anak,2,,"{'label': 'neutral', 'score': 0.9951334595680237}",neutral
permisi min min mau refund saldo shopeepay nomer order uwse ojz mmknfsyrdw banyak karena kirim saldo nomor aktif,18,,"{'label': 'neutral', 'score': 0.9998948574066162}",neutral
rak troli plastik rak toilet rak kamar mandi rak dapur serbaguna roda rak bumbu rak susun kosmetik harga dapat shopee sekarang,21,,"{'label': 'neutral', 'score': 0.9998353719711304}",neutral
viral baru menit,3,,"{'label': 'negative', 'score': 0.9997273087501526}",negative
moga beli,2,,"{'label': 'positive', 'score': 0.9998834133148193}",positive
kak maaf buat kmu khawatir kait kendala kamu mimin bantu infoin aku detail kendala kamu sreenshot kendala kamu mimin lalu resmi yaa stay safe,24,,"{'label': 'neutral', 'score': 0.9998182654380798}",neutral
video viral bulan sutena klik link nya skrg,8,,"{'label': 'neutral', 'score': 0.9998910427093506}",neutral
kak maaf buat kmu khawatir kait kendala log kamu mimin bantu infoin aku detail kendala kamu sreenshot kendala kamu mimin lalu resmi yaa stay safe,25,,"{'label': 'neutral', 'score': 0.9997850060462952}",neutral
kak maaf buat kmu khawatir kait kendala pesnaan kamu mimin bantu infoin aku detail kendala kamu sreenshot kendala kamu mimin lalu resmi yaa stay safe,25,,"{'label': 'neutral', 'score': 0.9998180270195007}",neutral
jngan manja sama negara makanya anyink manja sama tuhan,9,,"{'label': 'negative', 'score': 0.9998471736907959}",negative
hari hari kena scam goblog untung pake nomor anon,9,,"{'label': 'negative', 'score': 0.9999023675918579}",negative
telpon polis,2,,"{'label': 'neutral', 'score': 0.9787495732307434}",neutral
udh beres blm,3,,"{'label': 'negative', 'score': 0.9918032288551331}",negative
tas bekel lucu,3,,"{'label': 'positive', 'score': 0.9999547004699707}",positive
min gimana nih min aku mau mindahin akun lama baru gabisa soal suruh verifikasi wajah terus pas verifikasi selalu wajah nali,21,,"{'label': 'negative', 'score': 0.9992052912712097}",negative
anak bawah umur perkosa brutal kejut jadi baru baru,9,,"{'label': 'negative', 'score': 0.9999070167541504}",negative
daftar affiliator shope kaya hasil affiliate,6,,"{'label': 'neutral', 'score': 0.9924443364143372}",neutral
hai kak maaf yaa udh buat nyaman kait kendala alami system normal mohon coba kak aku bantu cek infoin detail kendala kendala kakak lalu sehat selalu,26,,"{'label': 'positive', 'score': 0.9983727931976318}",positive
kak mohon maaf kait kendala jadi belum system normal mohon coba kak jadi kendala kakak terima kasih,17,,"{'label': 'neutral', 'score': 0.9998304843902588}",neutral
kak mohon maaf kait kendala jadi belum jadi ganggu sistem system normal kakak coba jadi kendala kakak sehat selalu kak,20,,"{'label': 'neutral', 'score': 0.9814755916595459}",neutral
kak maaf udah buat risau kait kendala kakak kece lanjut info detail kendala username terima kasih aku tunggu,18,,"{'label': 'neutral', 'score': 0.9958977103233337}",neutral
resign kerja after nikah,4,,"{'label': 'neutral', 'score': 0.9982790946960449}",neutral
promo laku ngga min,4,,"{'label': 'positive', 'score': 0.9849362969398499}",positive
deh case segera diselesain tau kalian mau untung kalo fair gapapa lah fair banget kudu tetep bayar transaksi hotel gabisa pakai atas salah kalian,24,,"{'label': 'positive', 'score': 0.9997066855430603}",positive
kak mohon maaf kait kendala jadi belum system normal mohon coba kak jadi kendala kakak terima kasih,17,,"{'label': 'neutral', 'score': 0.9998304843902588}",neutral
mjb kak pernah ambil bulan januari,6,,"{'label': 'neutral', 'score': 0.9998915195465088}",neutral
shipping fee jam tifak bayar gimana,6,,"{'label': 'negative', 'score': 0.9998881816864014}",negative
hai kak maaf yaa udh buat nyaman kait kendala alami aku bantu cek infoin detail kendala kendala kakak lalu sehat selalu,21,,"{'label': 'positive', 'score': 0.8928996324539185}",positive
kak mohon maaf atas ketidaknyamanannya kait kendala kakak aku bantu lanjut social media kirim detail kendala kak terimakasih sehat selalu kak,21,,"{'label': 'neutral', 'score': 0.9998291730880737}",neutral
asik dapet nomer tipu selidik,5,,"{'label': 'negative', 'score': 0.9998831748962402}",negative
wah baik biaya layan naik jadi,6,,"{'label': 'positive', 'score': 0.9993979930877686}",positive
nsfpnya gimanaaaa kan backdate duh pusing aku mau banget balik sistem lama udah pikirin soal nsfp,16,,"{'label': 'negative', 'score': 0.9998981952667236}",negative
siap min,2,,"{'label': 'positive', 'score': 0.9999415874481201}",positive
aku top blm nambah saldo nya sampe skrg gmn,9,,"{'label': 'negative', 'score': 0.9990910291671753}",negative
bahasa alusnya aja kakkk kalau maintanance mesti jadwal kalo tengah tengah error aja mendadakkk,14,,"{'label': 'negative', 'score': 0.9998849630355835}",negative
kapan bener nyaaa gua top transaksi hasil saldo shopee nya ganambahhhhh,11,,"{'label': 'negative', 'score': 0.6013157367706299}",negative
belumm kaakk status proses terus,5,,"{'label': 'negative', 'score': 0.9998063445091248}",negative
cepetan min mau bahan buat tugas,6,,"{'label': 'positive', 'score': 0.9194604158401489}",positive
mksdnya tdi error nyantumin biaya tangan makin mahal yee pdhal pake sopeepay mending cash ngga,15,,"{'label': 'negative', 'score': 0.9999051094055176}",negative
allaah keburuu abiss barang aku mauuu,6,,"{'label': 'negative', 'score': 0.9993739724159241}",negative
jangan lama pls aku mau barangaksjsjak,6,,"{'label': 'negative', 'score': 0.9999045133590698}",negative
pntesan aja dah panik duluan,5,,"{'label': 'negative', 'score': 0.9999206066131592}",negative
min laperrr aku min mau sen sopiputt,7,,"{'label': 'negative', 'score': 0.9998962879180908}",negative
min sampe kapan aku mau byr tagih tax,8,,"{'label': 'neutral', 'score': 0.9959497451782227}",neutral
cek please,2,,"{'label': 'neutral', 'score': 0.9994176626205444}",neutral
udah normal yaaa,3,,"{'label': 'negative', 'score': 0.94990473985672}",negative
cepetan gakkkkk gua mau instant maksimal jam,7,,"{'label': 'positive', 'score': 0.7162426710128784}",positive
error,1,,"{'label': 'negative', 'score': 0.9999186992645264}",negative
okee makas info kaa,4,,"{'label': 'neutral', 'score': 0.9600023627281189}",neutral
bro,1,,"{'label': 'positive', 'score': 0.9924524426460266}",positive
normal kapan jir mau dipake,5,,"{'label': 'neutral', 'score': 0.9996145963668823}",neutral
duhh lama bgt duit pending padahal mau buat penting min,10,,"{'label': 'negative', 'score': 0.9999171495437622}",negative
shopee makin lama makin bobrok udah admin seller gede banget sekarang kalo mau pake gratis ongkir shopeeplus bayar sekarang pelihara sistem siang bolonggg jam sibuk,25,,"{'label': 'negative', 'score': 0.9999141693115234}",negative
apalu akun nipu,3,,"{'label': 'negative', 'score': 0.9999105930328369}",negative
udah guys,2,,"{'label': 'positive', 'score': 0.9994719624519348}",positive
minnn cepet minnn,3,,"{'label': 'positive', 'score': 0.998267412185669}",positive
sampe kapan min,3,,"{'label': 'neutral', 'score': 0.9936230778694153}",neutral
sampek kapan min yaampun takiro uang gkbisa transfer,8,,"{'label': 'negative', 'score': 0.9598544836044312}",negative
malu minn belanja dagang gabisa bayar bawa saldo shopeepay doang,10,,"{'label': 'negative', 'score': 0.9998925924301147}",negative
nga cetak resiii gimana wehhhh,5,,"{'label': 'negative', 'score': 0.9993434548377991}",negative
min sampe kapan iniii mau beliiiii kuotaaaa,7,,"{'label': 'neutral', 'score': 0.9989535808563232}",neutral
min aku lapar gak bayar anjerr,6,,"{'label': 'negative', 'score': 0.9997377991676331}",negative
beneran eror dah panik tadiiiiii,5,,"{'label': 'negative', 'score': 0.999923586845398}",negative
nyusahin banget jam gin pelihara sistem orang urgent,8,,"{'label': 'negative', 'score': 0.9999151229858398}",negative
laper min kirimin gua makan tanggung jawab,7,,"{'label': 'negative', 'score': 0.9999150037765503}",negative
pantes iiiiii beli makan gabisa bayar benci bgtttttttt malu sama layan arghhhhhh marahhhh,13,,"{'label': 'negative', 'score': 0.9999194145202637}",negative
ideee siapa ngadain pelihara sistem jam seginiii coba gua tanyaaaaaaa astaaagaaaa,11,,"{'label': 'neutral', 'score': 0.5599421858787537}",neutral
hiks laperrrr drtadi mau sopifud bayar lwt shopeepay gabisa mana gaada uang cash kalo bayar cod,16,,"{'label': 'negative', 'score': 0.9999072551727295}",negative
mau kaga keburu abis dah shopee error,7,,"{'label': 'negative', 'score': 0.9999191761016846}",negative
sampe kapan ini,3,,"{'label': 'negative', 'score': 0.9963009357452393}",negative
iya aku mau top tbtb jaring eror pdhl sinyal bagus,10,,"{'label': 'negative', 'score': 0.9998924732208252}",negative
min laper mau sopifud gmn bayar pake seabank gbs top shopeepay gbs,12,,"{'label': 'neutral', 'score': 0.999868631362915}",neutral
dritadi udh panik bgt gabisa transaksi gabisa masuk akun shopee,10,,"{'label': 'negative', 'score': 0.9998558759689331}",negative
min moga saldo ilang yaa,5,,"{'label': 'negative', 'score': 0.9940967559814453}",negative
plis woi udah diri tengah jem indomaret mau top gajadi jadi tau maintenance mana jam jam sibuk gin bjir lah,20,,"{'label': 'negative', 'score': 0.9999092817306519}",negative
berapa lama min dah beres bom,6,,"{'label': 'negative', 'score': 0.9993477463722229}",negative
lah pelihara sistem siang begini kocak,6,,"{'label': 'positive', 'score': 0.9966636300086975}",positive
min aku udah gabisa reedem promo serba ribu masa kmrn gabisa,11,,"{'label': 'negative', 'score': 0.9736447930335999}",negative
oalah pantes mau sen makan opsi shopeepay,7,,"{'label': 'negative', 'score': 0.998982846736908}",negative
segera dibenerin bayar tiket kereta takut habis,7,,"{'label': 'negative', 'score': 0.9999175071716309}",negative
aku laper,2,,"{'label': 'negative', 'score': 0.9999159574508667}",negative
kacau pantesan top nya masuk jangan lama min pelihara sistem nya,11,,"{'label': 'negative', 'score': 0.9998939037322998}",negative
niat bgt tolol nipunya semua orang reply,7,,"{'label': 'negative', 'score': 0.9999164342880249}",negative
pake mbanking gabisaaa masa,4,,"{'label': 'negative', 'score': 0.9990319013595581}",negative
serius jam sibuk malah maintenance woyy malu kaga bayar iniii ditungguin kasirr nyesel lah masukin saldo shopee semua,18,,"{'label': 'negative', 'score': 0.9999209642410278}",negative
minimal kalau mau pelihara tuh start tengah malam kek nyusahin tau ngga jam gin malah pelihara sampe panik bahkan layan hilang livin mandiri kasih tau dong sampe jam berapa,29,,"{'label': 'negative', 'score': 0.9998898506164551}",negative
mesti kokk shopee sama seabank nih pelihara sistem mah tengah malem lah bukan jam sibuk begini elah capek gue sama sopi,21,,"{'label': 'negative', 'score': 0.9998962879180908}",negative
buru benerin bgt iniii elah siang begini mana gaada pemberitahuan belum,11,,"{'label': 'negative', 'score': 0.9999076128005981}",negative
pantesan min mau bayar kok terang connection timeout core terus jadi bayar min,13,,"{'label': 'neutral', 'score': 0.7175570726394653}",neutral
knp jam gin sih pelihara sistem begini,7,,"{'label': 'negative', 'score': 0.9326063990592957}",negative
buru benerin laper,3,,"{'label': 'negative', 'score': 0.9999203681945801}",negative
shopee pay doang ngaruh resi ngeprint tdi,7,,"{'label': 'negative', 'score': 0.9942816495895386}",negative
cepetin dong orang mau bayar spinjam spaylater niat banget bikin lambat biar kena denda,14,,"{'label': 'negative', 'score': 0.999906063079834}",negative
sampe kapan estimasi kasih tau min klo live jadi bingung,10,,"{'label': 'negative', 'score': 0.9996739625930786}",negative
otak dodol sih gin pas butuh malah pelihara pecat aja orang oon mutusin pelihara jam gin jam sibuk malah dipake,20,,"{'label': 'negative', 'score': 0.9999127388000488}",negative
please lah shopee barang rufund udah acc sama punya saldo gak masuk notif tak sama sekali mana halaman kembali error mulu duit woiiii,23,,"{'label': 'negative', 'score': 0.9999186992645264}",negative
yaampun buru deh benernya mau cekout instan seburu toko tutup hadehhhhhhhh,11,,"{'label': 'negative', 'score': 0.9998897314071655}",negative
min jgn lama lama aku makan hari,7,,"{'label': 'negative', 'score': 0.9997279047966003}",negative
min laper,2,,"{'label': 'negative', 'score': 0.999909520149231}",negative
sama plis dah panik,4,,"{'label': 'negative', 'score': 0.9999204874038696}",negative
pelihara sistem harus malem min bukan pas jam sibuk gin hari senen,12,,"{'label': 'neutral', 'score': 0.6334441304206848}",neutral
sampe jam brp minn,4,,"{'label': 'neutral', 'score': 0.9547082781791687}",neutral
klik link,2,,"{'label': 'neutral', 'score': 0.999825656414032}",neutral
panik banget  pelihara sistem tuh tengah malem min jangan siang bolong gin,12,,"{'label': 'negative', 'score': 0.9999052286148071}",negative
maaf min pake gofood aja keburu laper,7,,"{'label': 'negative', 'score': 0.9997476935386658}",negative
oalaah makanya bayar,3,,"{'label': 'negative', 'score': 0.9988516569137573}",negative
udah mau nang,3,,"{'label': 'negative', 'score': 0.9810432195663452}",negative
kocak,1,,"{'label': 'positive', 'score': 0.9999539852142334}",positive
panik mana,2,,"{'label': 'negative', 'score': 0.9999129772186279}",negative
jangan lama minn aku mau,5,,"{'label': 'negative', 'score': 0.999737560749054}",negative
kirain akun gua suspend,4,,"{'label': 'negative', 'score': 0.9998778104782104}",negative
jam jam gin jirrr,4,,"{'label': 'negative', 'score': 0.9997710585594177}",negative
lama min aku mau album kpop,6,,"{'label': 'negative', 'score': 0.9987918734550476}",negative
pelihara sistem harus dinihari pas orang banyak gak pake bukan malah jam sekarang mana orang banyak pake kocak bner dah,20,,"{'label': 'negative', 'score': 0.9998719692230225}",negative
ditungguin,1,,"{'label': 'negative', 'score': 0.9975693821907043}",negative
gawat nih apps error aman min,6,,"{'label': 'negative', 'score': 0.9998224377632141}",negative
iyaa barusan cari search bar keburu panik kira punya doang,10,,"{'label': 'negative', 'score': 0.9998728036880493}",negative
buru benerin plis,3,,"{'label': 'negative', 'score': 0.9999182224273682}",negative
oalaaa panteess mau jajan gbisaa bayarr,6,,"{'label': 'negative', 'score': 0.9985840320587158}",negative
plisss aku mau beli makan weee,6,,"{'label': 'positive', 'score': 0.9989663362503052}",positive
woiiii smpe nangisss saldooo disituuuuuu,5,,"{'label': 'negative', 'score': 0.999879002571106}",negative
brarti emg error kakk,4,,"{'label': 'negative', 'score': 0.9999134540557861}",negative
owalahh,1,,"{'label': 'negative', 'score': 0.9996764659881592}",negative
pantes tadi mau barang gak muncul spaynyaa sampe kapan min kaya gin,12,,"{'label': 'negative', 'score': 0.999728262424469}",negative
sampe jam berapa,3,,"{'label': 'neutral', 'score': 0.9941816926002502}",neutral
piye awan kok pelihara,4,,"{'label': 'negative', 'score': 0.9998564720153809}",negative
aku habis seabank dana shopee udah seabank gak masuk,9,,"{'label': 'neutral', 'score': 0.999487042427063}",neutral
pantess mau lewat spy status sedang proses,7,,"{'label': 'negative', 'score': 0.9985601305961609}",negative
sampe jam berapa min mau cari maem spay nya gabisa min,11,,"{'label': 'negative', 'score': 0.9965208768844604}",negative
mana chat sama telpon gabisaa bjir laah nanges,8,,"{'label': 'negative', 'score': 0.9999078512191772}",negative
kenape,1,,"{'label': 'negative', 'score': 0.8080049753189087}",negative
kak shopeepay error aku mau metode bayar spay trus aku download appnya ktnya salah sistem gabsa link,17,,"{'label': 'negative', 'score': 0.9987032413482666}",negative
gatau kak huhu aku jajan pake shupi pay tiba ilang tuh fitur ngape luuukkhh,14,,"{'label': 'negative', 'score': 0.9998350143432617}",negative
shopeepay ganggu mulu kapan selesai,5,,"{'label': 'negative', 'score': 0.9999171495437622}",negative
min kalo barang batal jual bayar virtual account tuh duit masuk,11,,"{'label': 'neutral', 'score': 0.9994375109672546}",neutral
min cepet baik dong banyak perlu nih,7,,"{'label': 'neutral', 'score': 0.6424765586853027}",neutral
dong adaa opsi bayar shopeepay nyaa gabisa wallet bank,9,,"{'label': 'neutral', 'score': 0.999784529209137}",neutral
iya sama kirain aku doang,5,,"{'label': 'negative', 'score': 0.9997944235801697}",negative
eror betulin buru butuh,4,,"{'label': 'negative', 'score': 0.9999197721481323}",negative
shopee yaa payment pake shopeepay error,6,,"{'label': 'negative', 'score': 0.9998825788497925}",negative
buru guys hott nih guru murid,6,,"{'label': 'negative', 'score': 0.9998396635055542}",negative
error kak,2,,"{'label': 'negative', 'score': 0.9999185800552368}",negative
benerin spay nya dong anjrirrr error,6,,"{'label': 'negative', 'score': 0.9999223947525024}",negative
gimana proses doang saldo potong dong gimana,7,,"{'label': 'negative', 'score': 0.9998794794082642}",negative
jawaaaaaaaaappppppp,1,,"{'label': 'positive', 'score': 0.999790370464325}",positive
siang min izin tny shopeepay error,6,,"{'label': 'negative', 'score': 0.9991907477378845}",negative
hai kak maaf banget buat alam yuk info nomor waktu jadi nama paket harga paket channel beli metode bayar capture transaksi lalu kak mimin tunggu konfirmasi salam manis tiya,29,,"{'label': 'neutral', 'score': 0.9998868703842163}",neutral
kak jadi masuk aku baru ngalamin,6,,"{'label': 'negative', 'score': 0.9968549013137817}",negative
gmn mint tbtb kok direfund dana refundnya masuk,8,,"{'label': 'negative', 'score': 0.9968506693840027}",negative
min aku top shopeepay mbanking udah success saldo nambah knp yah,11,,"{'label': 'negative', 'score': 0.9805070161819458}",negative
mint beli kuota via shopeepay bayar dah hasil kuota bom masuk,11,,"{'label': 'neutral', 'score': 0.9979544878005981}",neutral
udh batas max blm,4,,"{'label': 'neutral', 'score': 0.9998250603675842}",neutral
guys akun udah gabisa reedem promo shopeepay serba ribu masa,10,,"{'label': 'neutral', 'score': 0.9081401824951172}",neutral
klo pasar modern kan langsung datengin toko flownya beda nah klo mau kek gitu cukup belanja pasar tradisional klo belanja online bayar dulu baru buka buka sesuai silah aju refund sering kek gitu uang balik aman aja,37,,"{'label': 'positive', 'score': 0.9998418092727661}",positive
bang poin coffee khusus varian ice palm aja arti,9,,"{'label': 'neutral', 'score': 0.9998273849487305}",neutral
aku begini terus,3,,"{'label': 'positive', 'score': 0.8527434468269348}",positive
haloo aku kemaren hari aja sihh gagal akhir saldo balik,10,,"{'label': 'negative', 'score': 0.9994530081748962}",negative
spaylater kok total belanja tagih padahal cicil beda lumayan,9,,"{'label': 'negative', 'score': 0.995877742767334}",negative
emang apa,2,,"{'label': 'negative', 'score': 0.9435930252075195}",negative
abis shopeepay gopay wajar apa engga proses tadi dongg masuk masuk pernah begini,13,,"{'label': 'negative', 'score': 0.9992276430130005}",negative
haloo mau nanyaa gimana yaa udah soal aku begini mana langsung gopay nominal gede gaa ngecek dulu proses nya bepa lama,21,,"{'label': 'negative', 'score': 0.5430355668067932}",negative
kak izin promote,3,,"{'label': 'neutral', 'score': 0.9998134970664978}",neutral
brengsek nih iklan,3,,"{'label': 'negative', 'score': 0.9999203681945801}",negative
